PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2020-01-17T15:58:10Z,Solar generation,Solar,1050.000,2020-01-17T14:30:00Z,2020-01-17,30
2020-01-17T15:28:11Z,Wind generation,Wind Onshore,5177.993,2020-01-17T14:00:00Z,2020-01-17,29
2020-01-17T15:28:11Z,Wind generation,Wind Offshore,5702.731,2020-01-17T14:00:00Z,2020-01-17,29
2020-01-17T15:28:11Z,Solar generation,Solar,1180.000,2020-01-17T14:00:00Z,2020-01-17,29
2020-01-17T14:58:09Z,Wind generation,Wind Onshore,5091.179,2020-01-17T13:30:00Z,2020-01-17,28
2020-01-17T14:58:09Z,Wind generation,Wind Offshore,5337.116,2020-01-17T13:30:00Z,2020-01-17,28
2020-01-17T14:58:09Z,Solar generation,Solar,1450.000,2020-01-17T13:30:00Z,2020-01-17,28
2020-01-17T14:28:10Z,Wind generation,Wind Onshore,4691.314,2020-01-17T13:00:00Z,2020-01-17,27
2020-01-17T14:28:10Z,Wind generation,Wind Offshore,5137.426,2020-01-17T13:00:00Z,2020-01-17,27
2020-01-17T14:28:10Z,Solar generation,Solar,1620.000,2020-01-17T13:00:00Z,2020-01-17,27
2020-01-17T13:58:10Z,Wind generation,Wind Onshore,4652.826,2020-01-17T12:30:00Z,2020-01-17,26
2020-01-17T13:58:10Z,Wind generation,Wind Offshore,5244.513,2020-01-17T12:30:00Z,2020-01-17,26
2020-01-17T13:58:10Z,Solar generation,Solar,1710.000,2020-01-17T12:30:00Z,2020-01-17,26
2020-01-17T13:28:09Z,Wind generation,Wind Onshore,4422.877,2020-01-17T12:00:00Z,2020-01-17,25
2020-01-17T13:28:09Z,Wind generation,Wind Offshore,4934.387,2020-01-17T12:00:00Z,2020-01-17,25
2020-01-17T13:28:09Z,Solar generation,Solar,1740.000,2020-01-17T12:00:00Z,2020-01-17,25
2020-01-17T12:58:08Z,Wind generation,Wind Onshore,4344.630,2020-01-17T11:30:00Z,2020-01-17,24
2020-01-17T12:58:08Z,Wind generation,Wind Offshore,5169.192,2020-01-17T11:30:00Z,2020-01-17,24
2020-01-17T12:58:08Z,Solar generation,Solar,1770.000,2020-01-17T11:30:00Z,2020-01-17,24
2020-01-17T12:28:09Z,Wind generation,Wind Onshore,4452.242,2020-01-17T11:00:00Z,2020-01-17,23
2020-01-17T12:28:09Z,Wind generation,Wind Offshore,5077.516,2020-01-17T11:00:00Z,2020-01-17,23
2020-01-17T12:28:09Z,Solar generation,Solar,1750.000,2020-01-17T11:00:00Z,2020-01-17,23
2020-01-17T11:58:08Z,Wind generation,Wind Onshore,4200.792,2020-01-17T10:30:00Z,2020-01-17,22
2020-01-17T11:58:08Z,Wind generation,Wind Offshore,4912.686,2020-01-17T10:30:00Z,2020-01-17,22
2020-01-17T11:58:08Z,Solar generation,Solar,1550.000,2020-01-17T10:30:00Z,2020-01-17,22
2020-01-17T11:28:10Z,Wind generation,Wind Onshore,4097.536,2020-01-17T10:00:00Z,2020-01-17,21
2020-01-17T11:28:10Z,Wind generation,Wind Offshore,4641.600,2020-01-17T10:00:00Z,2020-01-17,21
2020-01-17T11:28:10Z,Solar generation,Solar,1210.000,2020-01-17T10:00:00Z,2020-01-17,21
2020-01-17T10:58:09Z,Wind generation,Wind Onshore,4074.100,2020-01-17T09:30:00Z,2020-01-17,20
2020-01-17T10:58:09Z,Wind generation,Wind Offshore,4868.767,2020-01-17T09:30:00Z,2020-01-17,20
2020-01-17T10:58:09Z,Solar generation,Solar,867.000,2020-01-17T09:30:00Z,2020-01-17,20
2020-01-17T10:28:10Z,Wind generation,Wind Onshore,4080.905,2020-01-17T09:00:00Z,2020-01-17,19
2020-01-17T10:28:10Z,Wind generation,Wind Offshore,4716.653,2020-01-17T09:00:00Z,2020-01-17,19
2020-01-17T10:28:10Z,Solar generation,Solar,493.000,2020-01-17T09:00:00Z,2020-01-17,19
2020-01-17T09:58:09Z,Wind generation,Wind Onshore,4224.832,2020-01-17T08:30:00Z,2020-01-17,18
2020-01-17T09:58:09Z,Wind generation,Wind Offshore,4465.880,2020-01-17T08:30:00Z,2020-01-17,18
2020-01-17T09:58:09Z,Solar generation,Solar,150.000,2020-01-17T08:30:00Z,2020-01-17,18
2020-01-17T09:28:09Z,Wind generation,Wind Onshore,4252.582,2020-01-17T08:00:00Z,2020-01-17,17
2020-01-17T09:28:09Z,Wind generation,Wind Offshore,4629.255,2020-01-17T08:00:00Z,2020-01-17,17
2020-01-17T09:28:09Z,Solar generation,Solar,8.000,2020-01-17T08:00:00Z,2020-01-17,17
2020-01-17T08:58:09Z,Wind generation,Wind Onshore,4164.685,2020-01-17T07:30:00Z,2020-01-17,16
2020-01-17T08:58:09Z,Wind generation,Wind Offshore,4640.312,2020-01-17T07:30:00Z,2020-01-17,16
2020-01-17T08:58:09Z,Solar generation,Solar,0.000,2020-01-17T07:30:00Z,2020-01-17,16
2020-01-17T08:28:10Z,Wind generation,Wind Onshore,4105.458,2020-01-17T07:00:00Z,2020-01-17,15
2020-01-17T08:28:10Z,Wind generation,Wind Offshore,4856.049,2020-01-17T07:00:00Z,2020-01-17,15
2020-01-17T08:28:10Z,Solar generation,Solar,0.000,2020-01-17T07:00:00Z,2020-01-17,15
2020-01-17T07:58:10Z,Wind generation,Wind Onshore,3922.670,2020-01-17T06:30:00Z,2020-01-17,14
2020-01-17T07:58:10Z,Wind generation,Wind Offshore,4724.730,2020-01-17T06:30:00Z,2020-01-17,14
2020-01-17T07:58:10Z,Solar generation,Solar,0.000,2020-01-17T06:30:00Z,2020-01-17,14
2020-01-17T07:28:10Z,Wind generation,Wind Onshore,3904.291,2020-01-17T06:00:00Z,2020-01-17,13
2020-01-17T07:28:10Z,Wind generation,Wind Offshore,4492.255,2020-01-17T06:00:00Z,2020-01-17,13
2020-01-17T07:28:10Z,Solar generation,Solar,0.000,2020-01-17T06:00:00Z,2020-01-17,13
2020-01-17T06:58:10Z,Wind generation,Wind Onshore,4025.776,2020-01-17T05:30:00Z,2020-01-17,12
2020-01-17T06:58:10Z,Wind generation,Wind Offshore,4089.814,2020-01-17T05:30:00Z,2020-01-17,12
2020-01-17T06:58:10Z,Solar generation,Solar,0.000,2020-01-17T05:30:00Z,2020-01-17,12
2020-01-17T06:28:10Z,Wind generation,Wind Onshore,3876.656,2020-01-17T05:00:00Z,2020-01-17,11
2020-01-17T06:28:10Z,Wind generation,Wind Offshore,3973.550,2020-01-17T05:00:00Z,2020-01-17,11
2020-01-17T06:28:10Z,Solar generation,Solar,0.000,2020-01-17T05:00:00Z,2020-01-17,11
2020-01-17T05:58:09Z,Wind generation,Wind Onshore,4108.008,2020-01-17T04:30:00Z,2020-01-17,10
2020-01-17T05:58:09Z,Wind generation,Wind Offshore,4006.754,2020-01-17T04:30:00Z,2020-01-17,10
2020-01-17T05:58:09Z,Solar generation,Solar,0.000,2020-01-17T04:30:00Z,2020-01-17,10
2020-01-17T05:28:10Z,Wind generation,Wind Onshore,4207.677,2020-01-17T04:00:00Z,2020-01-17,9
2020-01-17T05:28:10Z,Wind generation,Wind Offshore,4172.633,2020-01-17T04:00:00Z,2020-01-17,9
2020-01-17T05:28:10Z,Solar generation,Solar,0.000,2020-01-17T04:00:00Z,2020-01-17,9
2020-01-17T04:58:09Z,Wind generation,Wind Onshore,4183.266,2020-01-17T03:30:00Z,2020-01-17,8
2020-01-17T04:58:09Z,Wind generation,Wind Offshore,4299.330,2020-01-17T03:30:00Z,2020-01-17,8
2020-01-17T04:58:09Z,Solar generation,Solar,0.000,2020-01-17T03:30:00Z,2020-01-17,8
2020-01-17T04:28:10Z,Wind generation,Wind Onshore,4271.753,2020-01-17T03:00:00Z,2020-01-17,7
2020-01-17T04:28:10Z,Wind generation,Wind Offshore,4734.221,2020-01-17T03:00:00Z,2020-01-17,7
2020-01-17T04:28:10Z,Solar generation,Solar,0.000,2020-01-17T03:00:00Z,2020-01-17,7
2020-01-17T03:58:09Z,Wind generation,Wind Onshore,4246.268,2020-01-17T02:30:00Z,2020-01-17,6
2020-01-17T03:58:09Z,Wind generation,Wind Offshore,4725.605,2020-01-17T02:30:00Z,2020-01-17,6
2020-01-17T03:58:09Z,Solar generation,Solar,0.000,2020-01-17T02:30:00Z,2020-01-17,6
2020-01-17T03:28:09Z,Wind generation,Wind Onshore,4317.298,2020-01-17T02:00:00Z,2020-01-17,5
2020-01-17T03:28:09Z,Wind generation,Wind Offshore,4550.118,2020-01-17T02:00:00Z,2020-01-17,5
2020-01-17T03:28:09Z,Solar generation,Solar,0.000,2020-01-17T02:00:00Z,2020-01-17,5
2020-01-17T02:58:09Z,Wind generation,Wind Onshore,4640.984,2020-01-17T01:30:00Z,2020-01-17,4
2020-01-17T02:58:09Z,Wind generation,Wind Offshore,4822.805,2020-01-17T01:30:00Z,2020-01-17,4
2020-01-17T02:58:09Z,Solar generation,Solar,0.000,2020-01-17T01:30:00Z,2020-01-17,4
2020-01-17T02:28:10Z,Wind generation,Wind Onshore,4668.532,2020-01-17T01:00:00Z,2020-01-17,3
2020-01-17T02:28:10Z,Wind generation,Wind Offshore,5130.018,2020-01-17T01:00:00Z,2020-01-17,3
2020-01-17T02:28:10Z,Solar generation,Solar,0.000,2020-01-17T01:00:00Z,2020-01-17,3
2020-01-17T01:58:08Z,Wind generation,Wind Onshore,4873.888,2020-01-17T00:30:00Z,2020-01-17,2
2020-01-17T01:58:08Z,Wind generation,Wind Offshore,5498.034,2020-01-17T00:30:00Z,2020-01-17,2
2020-01-17T01:58:08Z,Solar generation,Solar,0.000,2020-01-17T00:30:00Z,2020-01-17,2
2020-01-17T01:28:10Z,Wind generation,Wind Onshore,5017.184,2020-01-17T00:00:00Z,2020-01-17,1
2020-01-17T01:28:10Z,Wind generation,Wind Offshore,5458.151,2020-01-17T00:00:00Z,2020-01-17,1
2020-01-17T01:28:10Z,Solar generation,Solar,0.000,2020-01-17T00:00:00Z,2020-01-17,1
2020-01-17T00:58:09Z,Wind generation,Wind Onshore,5300.840,2020-01-16T23:30:00Z,2020-01-16,48
2020-01-17T00:58:09Z,Wind generation,Wind Offshore,5444.542,2020-01-16T23:30:00Z,2020-01-16,48
2020-01-17T00:58:09Z,Solar generation,Solar,0.000,2020-01-16T23:30:00Z,2020-01-16,48
2020-01-17T00:28:09Z,Wind generation,Wind Onshore,5351.880,2020-01-16T23:00:00Z,2020-01-16,47
2020-01-17T00:28:09Z,Wind generation,Wind Offshore,5565.913,2020-01-16T23:00:00Z,2020-01-16,47
2020-01-17T00:28:09Z,Solar generation,Solar,0.000,2020-01-16T23:00:00Z,2020-01-16,47
2020-01-16T23:58:09Z,Wind generation,Wind Onshore,5609.380,2020-01-16T22:30:00Z,2020-01-16,46
2020-01-16T23:58:09Z,Wind generation,Wind Offshore,5700.247,2020-01-16T22:30:00Z,2020-01-16,46
2020-01-16T23:58:09Z,Solar generation,Solar,0.000,2020-01-16T22:30:00Z,2020-01-16,46
2020-01-16T23:28:10Z,Wind generation,Wind Onshore,5753.683,2020-01-16T22:00:00Z,2020-01-16,45
2020-01-16T23:28:10Z,Wind generation,Wind Offshore,5859.294,2020-01-16T22:00:00Z,2020-01-16,45
2020-01-16T23:28:10Z,Solar generation,Solar,0.000,2020-01-16T22:00:00Z,2020-01-16,45
2020-01-16T22:58:09Z,Wind generation,Wind Onshore,5970.039,2020-01-16T21:30:00Z,2020-01-16,44
2020-01-16T22:58:09Z,Wind generation,Wind Offshore,5894.633,2020-01-16T21:30:00Z,2020-01-16,44
2020-01-16T22:58:09Z,Solar generation,Solar,0.000,2020-01-16T21:30:00Z,2020-01-16,44
2020-01-16T22:28:09Z,Wind generation,Wind Onshore,6022.986,2020-01-16T21:00:00Z,2020-01-16,43
2020-01-16T22:28:09Z,Wind generation,Wind Offshore,5931.948,2020-01-16T21:00:00Z,2020-01-16,43
2020-01-16T22:28:09Z,Solar generation,Solar,0.000,2020-01-16T21:00:00Z,2020-01-16,43
2020-01-16T21:58:09Z,Wind generation,Wind Onshore,6263.672,2020-01-16T20:30:00Z,2020-01-16,42
2020-01-16T21:58:09Z,Wind generation,Wind Offshore,5899.857,2020-01-16T20:30:00Z,2020-01-16,42
2020-01-16T21:58:09Z,Solar generation,Solar,0.000,2020-01-16T20:30:00Z,2020-01-16,42
2020-01-16T21:28:09Z,Wind generation,Wind Onshore,6265.152,2020-01-16T20:00:00Z,2020-01-16,41
2020-01-16T21:28:09Z,Wind generation,Wind Offshore,5823.491,2020-01-16T20:00:00Z,2020-01-16,41
2020-01-16T21:28:09Z,Solar generation,Solar,0.000,2020-01-16T20:00:00Z,2020-01-16,41
2020-01-16T20:58:09Z,Wind generation,Wind Onshore,6445.846,2020-01-16T19:30:00Z,2020-01-16,40
2020-01-16T20:58:09Z,Wind generation,Wind Offshore,6223.241,2020-01-16T19:30:00Z,2020-01-16,40
2020-01-16T20:58:09Z,Solar generation,Solar,0.000,2020-01-16T19:30:00Z,2020-01-16,40
2020-01-16T20:28:09Z,Wind generation,Wind Onshore,6643.387,2020-01-16T19:00:00Z,2020-01-16,39
2020-01-16T20:28:09Z,Wind generation,Wind Offshore,6265.216,2020-01-16T19:00:00Z,2020-01-16,39
2020-01-16T20:28:09Z,Solar generation,Solar,0.000,2020-01-16T19:00:00Z,2020-01-16,39
2020-01-16T19:58:09Z,Wind generation,Wind Onshore,6946.221,2020-01-16T18:30:00Z,2020-01-16,38
2020-01-16T19:58:09Z,Wind generation,Wind Offshore,6056.494,2020-01-16T18:30:00Z,2020-01-16,38
2020-01-16T19:58:09Z,Solar generation,Solar,0.000,2020-01-16T18:30:00Z,2020-01-16,38
2020-01-16T19:28:09Z,Wind generation,Wind Onshore,7192.098,2020-01-16T18:00:00Z,2020-01-16,37
2020-01-16T19:28:09Z,Wind generation,Wind Offshore,6028.856,2020-01-16T18:00:00Z,2020-01-16,37
2020-01-16T19:28:09Z,Solar generation,Solar,0.000,2020-01-16T18:00:00Z,2020-01-16,37
2020-01-16T18:58:09Z,Wind generation,Wind Onshore,7252.075,2020-01-16T17:30:00Z,2020-01-16,36
2020-01-16T18:58:09Z,Wind generation,Wind Offshore,6097.409,2020-01-16T17:30:00Z,2020-01-16,36
2020-01-16T18:58:09Z,Solar generation,Solar,0.000,2020-01-16T17:30:00Z,2020-01-16,36
2020-01-16T18:28:10Z,Wind generation,Wind Onshore,7023.388,2020-01-16T17:00:00Z,2020-01-16,35
2020-01-16T18:28:10Z,Wind generation,Wind Offshore,6245.649,2020-01-16T17:00:00Z,2020-01-16,35
2020-01-16T18:28:10Z,Solar generation,Solar,0.000,2020-01-16T17:00:00Z,2020-01-16,35
2020-01-16T17:58:08Z,Wind generation,Wind Onshore,6974.736,2020-01-16T16:30:00Z,2020-01-16,34
2020-01-16T17:58:08Z,Wind generation,Wind Offshore,6204.011,2020-01-16T16:30:00Z,2020-01-16,34
2020-01-16T17:58:08Z,Solar generation,Solar,0.000,2020-01-16T16:30:00Z,2020-01-16,34
2020-01-16T17:28:10Z,Wind generation,Wind Onshore,3098.651,2020-01-16T16:00:00Z,2020-01-16,33
2020-01-16T17:28:10Z,Wind generation,Wind Offshore,219.287,2020-01-16T16:00:00Z,2020-01-16,33
2020-01-16T17:28:10Z,Solar generation,Solar,1.000,2020-01-16T16:00:00Z,2020-01-16,33
2020-01-16T16:58:09Z,Wind generation,Wind Onshore,6664.436,2020-01-16T15:30:00Z,2020-01-16,32
2020-01-16T16:58:09Z,Wind generation,Wind Offshore,6152.604,2020-01-16T15:30:00Z,2020-01-16,32
2020-01-16T16:58:09Z,Solar generation,Solar,24.000,2020-01-16T15:30:00Z,2020-01-16,32
2020-01-16T16:28:10Z,Wind generation,Wind Onshore,6573.480,2020-01-16T15:00:00Z,2020-01-16,31
2020-01-16T16:28:10Z,Wind generation,Wind Offshore,6148.954,2020-01-16T15:00:00Z,2020-01-16,31
2020-01-16T16:28:10Z,Solar generation,Solar,93.000,2020-01-16T15:00:00Z,2020-01-16,31
2020-01-16T15:58:09Z,Wind generation,Wind Onshore,6600.466,2020-01-16T14:30:00Z,2020-01-16,30
2020-01-16T15:58:09Z,Wind generation,Wind Offshore,6121.026,2020-01-16T14:30:00Z,2020-01-16,30
2020-01-16T15:58:09Z,Solar generation,Solar,182.000,2020-01-16T14:30:00Z,2020-01-16,30
2020-01-16T15:28:10Z,Wind generation,Wind Onshore,6583.901,2020-01-16T14:00:00Z,2020-01-16,29
2020-01-16T15:28:10Z,Wind generation,Wind Offshore,6227.329,2020-01-16T14:00:00Z,2020-01-16,29
2020-01-16T15:28:10Z,Solar generation,Solar,635.000,2020-01-16T14:00:00Z,2020-01-16,29
2020-01-16T14:58:09Z,Wind generation,Wind Onshore,6259.772,2020-01-16T13:30:00Z,2020-01-16,28
2020-01-16T14:58:09Z,Wind generation,Wind Offshore,6116.712,2020-01-16T13:30:00Z,2020-01-16,28
2020-01-16T14:58:09Z,Solar generation,Solar,487.000,2020-01-16T13:30:00Z,2020-01-16,28
2020-01-16T14:28:09Z,Wind generation,Wind Onshore,6402.720,2020-01-16T13:00:00Z,2020-01-16,27
2020-01-16T14:28:09Z,Wind generation,Wind Offshore,6145.428,2020-01-16T13:00:00Z,2020-01-16,27
2020-01-16T14:28:09Z,Solar generation,Solar,654.000,2020-01-16T13:00:00Z,2020-01-16,27
2020-01-16T13:58:09Z,Wind generation,Wind Onshore,6600.931,2020-01-16T12:30:00Z,2020-01-16,26
2020-01-16T13:58:09Z,Wind generation,Wind Offshore,6118.809,2020-01-16T12:30:00Z,2020-01-16,26
2020-01-16T13:58:09Z,Solar generation,Solar,741.000,2020-01-16T12:30:00Z,2020-01-16,26
2020-01-16T13:28:10Z,Wind generation,Wind Onshore,6708.746,2020-01-16T12:00:00Z,2020-01-16,25
2020-01-16T13:28:10Z,Wind generation,Wind Offshore,6024.332,2020-01-16T12:00:00Z,2020-01-16,25
2020-01-16T13:28:10Z,Solar generation,Solar,883.000,2020-01-16T12:00:00Z,2020-01-16,25
2020-01-16T12:58:08Z,Wind generation,Wind Onshore,6639.055,2020-01-16T11:30:00Z,2020-01-16,24
2020-01-16T12:58:08Z,Wind generation,Wind Offshore,6084.769,2020-01-16T11:30:00Z,2020-01-16,24
2020-01-16T12:58:08Z,Solar generation,Solar,1020.000,2020-01-16T11:30:00Z,2020-01-16,24
2020-01-16T12:28:09Z,Wind generation,Wind Onshore,6536.653,2020-01-16T11:00:00Z,2020-01-16,23
2020-01-16T12:28:09Z,Wind generation,Wind Offshore,6078.974,2020-01-16T11:00:00Z,2020-01-16,23
2020-01-16T12:28:09Z,Solar generation,Solar,1160.000,2020-01-16T11:00:00Z,2020-01-16,23
2020-01-16T11:58:09Z,Wind generation,Wind Onshore,6411.369,2020-01-16T10:30:00Z,2020-01-16,22
2020-01-16T11:58:09Z,Wind generation,Wind Offshore,6057.539,2020-01-16T10:30:00Z,2020-01-16,22
2020-01-16T11:58:09Z,Solar generation,Solar,1150.000,2020-01-16T10:30:00Z,2020-01-16,22
2020-01-16T11:28:11Z,Wind generation,Wind Onshore,6468.425,2020-01-16T10:00:00Z,2020-01-16,21
2020-01-16T11:28:11Z,Wind generation,Wind Offshore,6072.576,2020-01-16T10:00:00Z,2020-01-16,21
2020-01-16T11:28:11Z,Solar generation,Solar,1220.000,2020-01-16T10:00:00Z,2020-01-16,21
2020-01-16T10:58:09Z,Wind generation,Wind Onshore,6230.177,2020-01-16T09:30:00Z,2020-01-16,20
2020-01-16T10:58:09Z,Wind generation,Wind Offshore,5962.391,2020-01-16T09:30:00Z,2020-01-16,20
2020-01-16T10:58:09Z,Solar generation,Solar,796.000,2020-01-16T09:30:00Z,2020-01-16,20
2020-01-16T10:28:09Z,Wind generation,Wind Onshore,6303.089,2020-01-16T09:00:00Z,2020-01-16,19
2020-01-16T10:28:09Z,Wind generation,Wind Offshore,5759.132,2020-01-16T09:00:00Z,2020-01-16,19
2020-01-16T10:28:09Z,Solar generation,Solar,405.000,2020-01-16T09:00:00Z,2020-01-16,19
2020-01-16T09:58:09Z,Wind generation,Wind Onshore,6175.023,2020-01-16T08:30:00Z,2020-01-16,18
2020-01-16T09:58:09Z,Wind generation,Wind Offshore,5848.552,2020-01-16T08:30:00Z,2020-01-16,18
2020-01-16T09:58:09Z,Solar generation,Solar,163.000,2020-01-16T08:30:00Z,2020-01-16,18
2020-01-16T09:28:10Z,Wind generation,Wind Onshore,6207.959,2020-01-16T08:00:00Z,2020-01-16,17
2020-01-16T09:28:10Z,Wind generation,Wind Offshore,5606.619,2020-01-16T08:00:00Z,2020-01-16,17
2020-01-16T09:28:10Z,Solar generation,Solar,24.000,2020-01-16T08:00:00Z,2020-01-16,17
2020-01-16T08:58:10Z,Wind generation,Wind Onshore,5804.180,2020-01-16T07:30:00Z,2020-01-16,16
2020-01-16T08:58:10Z,Wind generation,Wind Offshore,5434.340,2020-01-16T07:30:00Z,2020-01-16,16
2020-01-16T08:58:10Z,Solar generation,Solar,0.000,2020-01-16T07:30:00Z,2020-01-16,16
2020-01-16T08:28:10Z,Wind generation,Wind Onshore,5482.680,2020-01-16T07:00:00Z,2020-01-16,15
2020-01-16T08:28:10Z,Wind generation,Wind Offshore,5148.004,2020-01-16T07:00:00Z,2020-01-16,15
2020-01-16T08:28:10Z,Solar generation,Solar,0.000,2020-01-16T07:00:00Z,2020-01-16,15
2020-01-16T07:58:09Z,Wind generation,Wind Onshore,5208.606,2020-01-16T06:30:00Z,2020-01-16,14
2020-01-16T07:58:09Z,Wind generation,Wind Offshore,5071.763,2020-01-16T06:30:00Z,2020-01-16,14
2020-01-16T07:58:09Z,Solar generation,Solar,0.000,2020-01-16T06:30:00Z,2020-01-16,14
2020-01-16T07:28:10Z,Wind generation,Wind Onshore,4988.777,2020-01-16T06:00:00Z,2020-01-16,13
2020-01-16T07:28:10Z,Wind generation,Wind Offshore,5133.869,2020-01-16T06:00:00Z,2020-01-16,13
2020-01-16T07:28:10Z,Solar generation,Solar,0.000,2020-01-16T06:00:00Z,2020-01-16,13
2020-01-16T06:58:10Z,Wind generation,Wind Onshore,4687.946,2020-01-16T05:30:00Z,2020-01-16,12
2020-01-16T06:58:10Z,Wind generation,Wind Offshore,4913.107,2020-01-16T05:30:00Z,2020-01-16,12
2020-01-16T06:58:10Z,Solar generation,Solar,0.000,2020-01-16T05:30:00Z,2020-01-16,12
2020-01-16T06:28:10Z,Wind generation,Wind Onshore,4772.440,2020-01-16T05:00:00Z,2020-01-16,11
2020-01-16T06:28:10Z,Wind generation,Wind Offshore,5080.580,2020-01-16T05:00:00Z,2020-01-16,11
