PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2020-01-16T06:28:10Z,Solar generation,Solar,0.000,2020-01-16T05:00:00Z,2020-01-16,11
2020-01-16T05:58:11Z,Wind generation,Wind Onshore,4871.256,2020-01-16T04:30:00Z,2020-01-16,10
2020-01-16T05:58:11Z,Wind generation,Wind Offshore,4971.589,2020-01-16T04:30:00Z,2020-01-16,10
2020-01-16T05:58:11Z,Solar generation,Solar,0.000,2020-01-16T04:30:00Z,2020-01-16,10
2020-01-16T05:28:10Z,Wind generation,Wind Onshore,4687.576,2020-01-16T04:00:00Z,2020-01-16,9
2020-01-16T05:28:10Z,Wind generation,Wind Offshore,5164.681,2020-01-16T04:00:00Z,2020-01-16,9
2020-01-16T05:28:10Z,Solar generation,Solar,0.000,2020-01-16T04:00:00Z,2020-01-16,9
2020-01-16T04:58:10Z,Wind generation,Wind Onshore,4806.183,2020-01-16T03:30:00Z,2020-01-16,8
2020-01-16T04:58:10Z,Wind generation,Wind Offshore,5293.210,2020-01-16T03:30:00Z,2020-01-16,8
2020-01-16T04:58:10Z,Solar generation,Solar,0.000,2020-01-16T03:30:00Z,2020-01-16,8
2020-01-16T04:28:09Z,Wind generation,Wind Onshore,4997.235,2020-01-16T03:00:00Z,2020-01-16,7
2020-01-16T04:28:09Z,Wind generation,Wind Offshore,5306.454,2020-01-16T03:00:00Z,2020-01-16,7
2020-01-16T04:28:09Z,Solar generation,Solar,0.000,2020-01-16T03:00:00Z,2020-01-16,7
2020-01-16T03:58:09Z,Wind generation,Wind Onshore,4958.812,2020-01-16T02:30:00Z,2020-01-16,6
2020-01-16T03:58:09Z,Wind generation,Wind Offshore,5092.161,2020-01-16T02:30:00Z,2020-01-16,6
2020-01-16T03:58:09Z,Solar generation,Solar,0.000,2020-01-16T02:30:00Z,2020-01-16,6
2020-01-16T03:28:11Z,Wind generation,Wind Onshore,5138.019,2020-01-16T02:00:00Z,2020-01-16,5
2020-01-16T03:28:11Z,Wind generation,Wind Offshore,4898.663,2020-01-16T02:00:00Z,2020-01-16,5
2020-01-16T03:28:11Z,Solar generation,Solar,0.000,2020-01-16T02:00:00Z,2020-01-16,5
2020-01-16T02:58:09Z,Wind generation,Wind Onshore,5202.375,2020-01-16T01:30:00Z,2020-01-16,4
2020-01-16T02:58:09Z,Wind generation,Wind Offshore,4846.680,2020-01-16T01:30:00Z,2020-01-16,4
2020-01-16T02:58:09Z,Solar generation,Solar,0.000,2020-01-16T01:30:00Z,2020-01-16,4
2020-01-16T02:28:09Z,Wind generation,Wind Onshore,5337.937,2020-01-16T01:00:00Z,2020-01-16,3
2020-01-16T02:28:09Z,Wind generation,Wind Offshore,4909.261,2020-01-16T01:00:00Z,2020-01-16,3
2020-01-16T02:28:09Z,Solar generation,Solar,0.000,2020-01-16T01:00:00Z,2020-01-16,3
2020-01-16T01:58:09Z,Wind generation,Wind Onshore,5323.105,2020-01-16T00:30:00Z,2020-01-16,2
2020-01-16T01:58:09Z,Wind generation,Wind Offshore,4757.057,2020-01-16T00:30:00Z,2020-01-16,2
2020-01-16T01:58:09Z,Solar generation,Solar,0.000,2020-01-16T00:30:00Z,2020-01-16,2
2020-01-16T01:28:09Z,Wind generation,Wind Onshore,5169.485,2020-01-16T00:00:00Z,2020-01-16,1
2020-01-16T01:28:09Z,Wind generation,Wind Offshore,5024.653,2020-01-16T00:00:00Z,2020-01-16,1
2020-01-16T01:28:09Z,Solar generation,Solar,0.000,2020-01-16T00:00:00Z,2020-01-16,1
2020-01-16T00:58:10Z,Wind generation,Wind Onshore,5267.266,2020-01-15T23:30:00Z,2020-01-15,48
2020-01-16T00:58:10Z,Wind generation,Wind Offshore,5461.482,2020-01-15T23:30:00Z,2020-01-15,48
2020-01-16T00:58:10Z,Solar generation,Solar,0.000,2020-01-15T23:30:00Z,2020-01-15,48
2020-01-16T00:28:09Z,Wind generation,Wind Onshore,5448.545,2020-01-15T23:00:00Z,2020-01-15,47
2020-01-16T00:28:09Z,Wind generation,Wind Offshore,5595.686,2020-01-15T23:00:00Z,2020-01-15,47
2020-01-16T00:28:09Z,Solar generation,Solar,0.000,2020-01-15T23:00:00Z,2020-01-15,47
2020-01-15T23:58:10Z,Wind generation,Wind Onshore,5493.495,2020-01-15T22:30:00Z,2020-01-15,46
2020-01-15T23:58:10Z,Wind generation,Wind Offshore,5741.582,2020-01-15T22:30:00Z,2020-01-15,46
2020-01-15T23:58:10Z,Solar generation,Solar,0.000,2020-01-15T22:30:00Z,2020-01-15,46
2020-01-15T23:28:09Z,Wind generation,Wind Onshore,5449.595,2020-01-15T22:00:00Z,2020-01-15,45
2020-01-15T23:28:09Z,Wind generation,Wind Offshore,5989.823,2020-01-15T22:00:00Z,2020-01-15,45
2020-01-15T23:28:09Z,Solar generation,Solar,0.000,2020-01-15T22:00:00Z,2020-01-15,45
2020-01-15T22:58:08Z,Wind generation,Wind Onshore,5872.102,2020-01-15T21:30:00Z,2020-01-15,44
2020-01-15T22:58:08Z,Wind generation,Wind Offshore,6095.717,2020-01-15T21:30:00Z,2020-01-15,44
2020-01-15T22:58:08Z,Solar generation,Solar,0.000,2020-01-15T21:30:00Z,2020-01-15,44
2020-01-15T22:28:09Z,Wind generation,Wind Onshore,6095.364,2020-01-15T21:00:00Z,2020-01-15,43
2020-01-15T22:28:09Z,Wind generation,Wind Offshore,6142.284,2020-01-15T21:00:00Z,2020-01-15,43
2020-01-15T22:28:09Z,Solar generation,Solar,0.000,2020-01-15T21:00:00Z,2020-01-15,43
2020-01-15T21:58:09Z,Wind generation,Wind Onshore,6470.971,2020-01-15T20:30:00Z,2020-01-15,42
2020-01-15T21:58:09Z,Wind generation,Wind Offshore,6145.288,2020-01-15T20:30:00Z,2020-01-15,42
2020-01-15T21:58:09Z,Solar generation,Solar,0.000,2020-01-15T20:30:00Z,2020-01-15,42
2020-01-15T21:28:09Z,Wind generation,Wind Onshore,6718.739,2020-01-15T20:00:00Z,2020-01-15,41
2020-01-15T21:28:09Z,Wind generation,Wind Offshore,6103.885,2020-01-15T20:00:00Z,2020-01-15,41
2020-01-15T21:28:09Z,Solar generation,Solar,0.000,2020-01-15T20:00:00Z,2020-01-15,41
2020-01-15T20:58:09Z,Wind generation,Wind Onshore,6909.760,2020-01-15T19:30:00Z,2020-01-15,40
2020-01-15T20:58:09Z,Wind generation,Wind Offshore,6110.171,2020-01-15T19:30:00Z,2020-01-15,40
2020-01-15T20:58:09Z,Solar generation,Solar,0.000,2020-01-15T19:30:00Z,2020-01-15,40
2020-01-15T20:28:10Z,Wind generation,Wind Onshore,7072.676,2020-01-15T19:00:00Z,2020-01-15,39
2020-01-15T20:28:10Z,Wind generation,Wind Offshore,6155.141,2020-01-15T19:00:00Z,2020-01-15,39
2020-01-15T20:28:10Z,Solar generation,Solar,0.000,2020-01-15T19:00:00Z,2020-01-15,39
2020-01-15T19:58:09Z,Wind generation,Wind Onshore,7048.137,2020-01-15T18:30:00Z,2020-01-15,38
2020-01-15T19:58:09Z,Wind generation,Wind Offshore,5988.432,2020-01-15T18:30:00Z,2020-01-15,38
2020-01-15T19:58:09Z,Solar generation,Solar,0.000,2020-01-15T18:30:00Z,2020-01-15,38
2020-01-15T19:28:09Z,Wind generation,Wind Onshore,7158.108,2020-01-15T18:00:00Z,2020-01-15,37
2020-01-15T19:28:09Z,Wind generation,Wind Offshore,5956.673,2020-01-15T18:00:00Z,2020-01-15,37
2020-01-15T19:28:09Z,Solar generation,Solar,1.000,2020-01-15T18:00:00Z,2020-01-15,37
2020-01-15T18:58:08Z,Wind generation,Wind Onshore,7006.533,2020-01-15T17:30:00Z,2020-01-15,36
2020-01-15T18:58:08Z,Wind generation,Wind Offshore,5942.670,2020-01-15T17:30:00Z,2020-01-15,36
2020-01-15T18:58:08Z,Solar generation,Solar,2.000,2020-01-15T17:30:00Z,2020-01-15,36
2020-01-15T18:28:09Z,Wind generation,Wind Onshore,6593.095,2020-01-15T17:00:00Z,2020-01-15,35
2020-01-15T18:28:09Z,Wind generation,Wind Offshore,5819.137,2020-01-15T17:00:00Z,2020-01-15,35
2020-01-15T18:28:09Z,Solar generation,Solar,0.000,2020-01-15T17:00:00Z,2020-01-15,35
2020-01-15T17:58:09Z,Wind generation,Wind Onshore,6238.743,2020-01-15T16:30:00Z,2020-01-15,34
2020-01-15T17:58:09Z,Wind generation,Wind Offshore,5816.868,2020-01-15T16:30:00Z,2020-01-15,34
2020-01-15T17:58:09Z,Solar generation,Solar,3.000,2020-01-15T16:30:00Z,2020-01-15,34
2020-01-15T17:28:09Z,Wind generation,Wind Onshore,6140.137,2020-01-15T16:00:00Z,2020-01-15,33
2020-01-15T17:28:09Z,Wind generation,Wind Offshore,5814.126,2020-01-15T16:00:00Z,2020-01-15,33
2020-01-15T17:28:09Z,Solar generation,Solar,43.000,2020-01-15T16:00:00Z,2020-01-15,33
2020-01-15T16:58:10Z,Wind generation,Wind Onshore,6232.507,2020-01-15T15:30:00Z,2020-01-15,32
2020-01-15T16:58:10Z,Wind generation,Wind Offshore,5940.842,2020-01-15T15:30:00Z,2020-01-15,32
2020-01-15T16:58:10Z,Solar generation,Solar,398.000,2020-01-15T15:30:00Z,2020-01-15,32
2020-01-15T16:28:10Z,Wind generation,Wind Onshore,6283.917,2020-01-15T15:00:00Z,2020-01-15,31
2020-01-15T16:28:10Z,Wind generation,Wind Offshore,5620.588,2020-01-15T15:00:00Z,2020-01-15,31
2020-01-15T16:28:10Z,Solar generation,Solar,1100.000,2020-01-15T15:00:00Z,2020-01-15,31
2020-01-15T15:58:10Z,Wind generation,Wind Onshore,6367.124,2020-01-15T14:30:00Z,2020-01-15,30
2020-01-15T15:58:10Z,Wind generation,Wind Offshore,5433.866,2020-01-15T14:30:00Z,2020-01-15,30
2020-01-15T15:58:10Z,Solar generation,Solar,1740.000,2020-01-15T14:30:00Z,2020-01-15,30
2020-01-15T15:28:11Z,Wind generation,Wind Onshore,6370.549,2020-01-15T14:00:00Z,2020-01-15,29
2020-01-15T15:28:11Z,Wind generation,Wind Offshore,5091.860,2020-01-15T14:00:00Z,2020-01-15,29
2020-01-15T15:28:11Z,Solar generation,Solar,2260.000,2020-01-15T14:00:00Z,2020-01-15,29
2020-01-15T14:58:11Z,Wind generation,Wind Onshore,6388.197,2020-01-15T13:30:00Z,2020-01-15,28
2020-01-15T14:58:11Z,Wind generation,Wind Offshore,4893.204,2020-01-15T13:30:00Z,2020-01-15,28
2020-01-15T14:58:11Z,Solar generation,Solar,2830.000,2020-01-15T13:30:00Z,2020-01-15,28
2020-01-15T14:28:10Z,Wind generation,Wind Onshore,6234.978,2020-01-15T13:00:00Z,2020-01-15,27
2020-01-15T14:28:10Z,Wind generation,Wind Offshore,4691.315,2020-01-15T13:00:00Z,2020-01-15,27
2020-01-15T14:28:10Z,Solar generation,Solar,3240.000,2020-01-15T13:00:00Z,2020-01-15,27
2020-01-15T13:58:09Z,Wind generation,Wind Onshore,6095.947,2020-01-15T12:30:00Z,2020-01-15,26
2020-01-15T13:58:09Z,Wind generation,Wind Offshore,4712.510,2020-01-15T12:30:00Z,2020-01-15,26
2020-01-15T13:58:09Z,Solar generation,Solar,3290.000,2020-01-15T12:30:00Z,2020-01-15,26
2020-01-15T13:28:09Z,Wind generation,Wind Onshore,6149.598,2020-01-15T12:00:00Z,2020-01-15,25
2020-01-15T13:28:09Z,Wind generation,Wind Offshore,4936.538,2020-01-15T12:00:00Z,2020-01-15,25
2020-01-15T13:28:09Z,Solar generation,Solar,3070.000,2020-01-15T12:00:00Z,2020-01-15,25
2020-01-15T12:58:08Z,Wind generation,Wind Onshore,6106.054,2020-01-15T11:30:00Z,2020-01-15,24
2020-01-15T12:58:08Z,Wind generation,Wind Offshore,4822.683,2020-01-15T11:30:00Z,2020-01-15,24
2020-01-15T12:58:08Z,Solar generation,Solar,2740.000,2020-01-15T11:30:00Z,2020-01-15,24
2020-01-15T12:28:09Z,Wind generation,Wind Onshore,2516.479,2020-01-15T11:00:00Z,2020-01-15,23
2020-01-15T12:28:09Z,Wind generation,Wind Offshore,119.053,2020-01-15T11:00:00Z,2020-01-15,23
2020-01-15T12:28:09Z,Solar generation,Solar,2040.000,2020-01-15T11:00:00Z,2020-01-15,23
2020-01-15T11:58:09Z,Wind generation,Wind Onshore,5848.843,2020-01-15T10:30:00Z,2020-01-15,22
2020-01-15T11:58:09Z,Wind generation,Wind Offshore,5044.677,2020-01-15T10:30:00Z,2020-01-15,22
2020-01-15T11:58:09Z,Solar generation,Solar,1390.000,2020-01-15T10:30:00Z,2020-01-15,22
2020-01-15T11:28:11Z,Wind generation,Wind Onshore,5776.971,2020-01-15T10:00:00Z,2020-01-15,21
2020-01-15T11:28:11Z,Wind generation,Wind Offshore,4894.630,2020-01-15T10:00:00Z,2020-01-15,21
2020-01-15T11:28:11Z,Solar generation,Solar,824.000,2020-01-15T10:00:00Z,2020-01-15,21
2020-01-15T10:58:09Z,Wind generation,Wind Onshore,2342.914,2020-01-15T09:30:00Z,2020-01-15,20
2020-01-15T10:58:09Z,Wind generation,Wind Offshore,143.289,2020-01-15T09:30:00Z,2020-01-15,20
2020-01-15T10:58:09Z,Solar generation,Solar,293.000,2020-01-15T09:30:00Z,2020-01-15,20
2020-01-15T10:28:09Z,Wind generation,Wind Onshore,5422.799,2020-01-15T09:00:00Z,2020-01-15,19
2020-01-15T10:28:09Z,Wind generation,Wind Offshore,4941.134,2020-01-15T09:00:00Z,2020-01-15,19
2020-01-15T10:28:09Z,Solar generation,Solar,104.000,2020-01-15T09:00:00Z,2020-01-15,19
2020-01-15T09:58:11Z,Wind generation,Wind Onshore,5239.355,2020-01-15T08:30:00Z,2020-01-15,18
2020-01-15T09:58:11Z,Wind generation,Wind Offshore,5385.908,2020-01-15T08:30:00Z,2020-01-15,18
2020-01-15T09:58:11Z,Solar generation,Solar,15.000,2020-01-15T08:30:00Z,2020-01-15,18
2020-01-15T09:28:09Z,Wind generation,Wind Onshore,5184.984,2020-01-15T08:00:00Z,2020-01-15,17
2020-01-15T09:28:09Z,Wind generation,Wind Offshore,5724.688,2020-01-15T08:00:00Z,2020-01-15,17
2020-01-15T09:28:09Z,Solar generation,Solar,0.000,2020-01-15T08:00:00Z,2020-01-15,17
2020-01-15T08:58:09Z,Wind generation,Wind Onshore,5099.738,2020-01-15T07:30:00Z,2020-01-15,16
2020-01-15T08:58:09Z,Wind generation,Wind Offshore,5802.356,2020-01-15T07:30:00Z,2020-01-15,16
2020-01-15T08:58:09Z,Solar generation,Solar,0.000,2020-01-15T07:30:00Z,2020-01-15,16
2020-01-15T08:28:10Z,Wind generation,Wind Onshore,2286.504,2020-01-15T07:00:00Z,2020-01-15,15
2020-01-15T08:28:10Z,Wind generation,Wind Offshore,158.280,2020-01-15T07:00:00Z,2020-01-15,15
2020-01-15T08:28:10Z,Solar generation,Solar,0.000,2020-01-15T07:00:00Z,2020-01-15,15
2020-01-15T07:58:09Z,Wind generation,Wind Onshore,4693.353,2020-01-15T06:30:00Z,2020-01-15,14
2020-01-15T07:58:09Z,Wind generation,Wind Offshore,5512.389,2020-01-15T06:30:00Z,2020-01-15,14
2020-01-15T07:58:09Z,Solar generation,Solar,0.000,2020-01-15T06:30:00Z,2020-01-15,14
2020-01-15T07:28:10Z,Wind generation,Wind Onshore,4472.592,2020-01-15T06:00:00Z,2020-01-15,13
2020-01-15T07:28:10Z,Wind generation,Wind Offshore,5308.938,2020-01-15T06:00:00Z,2020-01-15,13
2020-01-15T07:28:10Z,Solar generation,Solar,0.000,2020-01-15T06:00:00Z,2020-01-15,13
2020-01-15T06:58:10Z,Wind generation,Wind Onshore,4384.802,2020-01-15T05:30:00Z,2020-01-15,12
2020-01-15T06:58:10Z,Wind generation,Wind Offshore,4547.228,2020-01-15T05:30:00Z,2020-01-15,12
2020-01-15T06:58:10Z,Solar generation,Solar,0.000,2020-01-15T05:30:00Z,2020-01-15,12
2020-01-15T06:28:10Z,Wind generation,Wind Onshore,2277.715,2020-01-15T05:00:00Z,2020-01-15,11
2020-01-15T06:28:10Z,Wind generation,Wind Offshore,176.183,2020-01-15T05:00:00Z,2020-01-15,11
2020-01-15T06:28:10Z,Solar generation,Solar,0.000,2020-01-15T05:00:00Z,2020-01-15,11
2020-01-15T05:58:10Z,Wind generation,Wind Onshore,2270.025,2020-01-15T04:30:00Z,2020-01-15,10
2020-01-15T05:58:10Z,Wind generation,Wind Offshore,183.931,2020-01-15T04:30:00Z,2020-01-15,10
2020-01-15T05:58:10Z,Solar generation,Solar,0.000,2020-01-15T04:30:00Z,2020-01-15,10
2020-01-15T05:28:10Z,Wind generation,Wind Onshore,4383.997,2020-01-15T04:00:00Z,2020-01-15,9
2020-01-15T05:28:10Z,Wind generation,Wind Offshore,5170.453,2020-01-15T04:00:00Z,2020-01-15,9
2020-01-15T05:28:10Z,Solar generation,Solar,0.000,2020-01-15T04:00:00Z,2020-01-15,9
2020-01-15T04:58:09Z,Wind generation,Wind Onshore,4248.940,2020-01-15T03:30:00Z,2020-01-15,8
2020-01-15T04:58:09Z,Wind generation,Wind Offshore,5069.874,2020-01-15T03:30:00Z,2020-01-15,8
2020-01-15T04:58:09Z,Solar generation,Solar,0.000,2020-01-15T03:30:00Z,2020-01-15,8
2020-01-15T04:28:08Z,Wind generation,Wind Onshore,4531.470,2020-01-15T03:00:00Z,2020-01-15,7
2020-01-15T04:28:08Z,Wind generation,Wind Offshore,4831.634,2020-01-15T03:00:00Z,2020-01-15,7
2020-01-15T04:28:08Z,Solar generation,Solar,0.000,2020-01-15T03:00:00Z,2020-01-15,7
2020-01-15T03:58:09Z,Wind generation,Wind Onshore,4533.520,2020-01-15T02:30:00Z,2020-01-15,6
2020-01-15T03:58:09Z,Wind generation,Wind Offshore,4753.545,2020-01-15T02:30:00Z,2020-01-15,6
2020-01-15T03:58:09Z,Solar generation,Solar,0.000,2020-01-15T02:30:00Z,2020-01-15,6
2020-01-15T03:28:09Z,Wind generation,Wind Onshore,4524.621,2020-01-15T02:00:00Z,2020-01-15,5
2020-01-15T03:28:09Z,Wind generation,Wind Offshore,4752.692,2020-01-15T02:00:00Z,2020-01-15,5
2020-01-15T03:28:09Z,Solar generation,Solar,0.000,2020-01-15T02:00:00Z,2020-01-15,5
2020-01-15T02:58:10Z,Wind generation,Wind Onshore,4723.082,2020-01-15T01:30:00Z,2020-01-15,4
2020-01-15T02:58:10Z,Wind generation,Wind Offshore,4866.375,2020-01-15T01:30:00Z,2020-01-15,4
2020-01-15T02:58:10Z,Solar generation,Solar,0.000,2020-01-15T01:30:00Z,2020-01-15,4
2020-01-15T02:28:09Z,Wind generation,Wind Onshore,4746.187,2020-01-15T01:00:00Z,2020-01-15,3
2020-01-15T02:28:09Z,Wind generation,Wind Offshore,5380.785,2020-01-15T01:00:00Z,2020-01-15,3
2020-01-15T02:28:09Z,Solar generation,Solar,0.000,2020-01-15T01:00:00Z,2020-01-15,3
2020-01-15T01:58:08Z,Wind generation,Wind Onshore,4854.337,2020-01-15T00:30:00Z,2020-01-15,2
2020-01-15T01:58:08Z,Wind generation,Wind Offshore,5611.922,2020-01-15T00:30:00Z,2020-01-15,2
2020-01-15T01:58:08Z,Solar generation,Solar,0.000,2020-01-15T00:30:00Z,2020-01-15,2
2020-01-15T01:28:09Z,Wind generation,Wind Onshore,4770.975,2020-01-15T00:00:00Z,2020-01-15,1
2020-01-15T01:28:09Z,Wind generation,Wind Offshore,5630.343,2020-01-15T00:00:00Z,2020-01-15,1
2020-01-15T01:28:09Z,Solar generation,Solar,0.000,2020-01-15T00:00:00Z,2020-01-15,1
2020-01-15T00:58:08Z,Wind generation,Wind Onshore,4934.892,2020-01-14T23:30:00Z,2020-01-14,48
2020-01-15T00:58:08Z,Wind generation,Wind Offshore,5586.518,2020-01-14T23:30:00Z,2020-01-14,48
2020-01-15T00:58:08Z,Solar generation,Solar,0.000,2020-01-14T23:30:00Z,2020-01-14,48
2020-01-15T00:28:09Z,Wind generation,Wind Onshore,5470.595,2020-01-14T23:00:00Z,2020-01-14,47
2020-01-15T00:28:09Z,Wind generation,Wind Offshore,5638.254,2020-01-14T23:00:00Z,2020-01-14,47
2020-01-15T00:28:09Z,Solar generation,Solar,0.000,2020-01-14T23:00:00Z,2020-01-14,47
2020-01-14T23:58:09Z,Wind generation,Wind Onshore,5467.338,2020-01-14T22:30:00Z,2020-01-14,46
2020-01-14T23:58:09Z,Wind generation,Wind Offshore,5513.400,2020-01-14T22:30:00Z,2020-01-14,46
2020-01-14T23:58:09Z,Solar generation,Solar,0.000,2020-01-14T22:30:00Z,2020-01-14,46
2020-01-14T23:28:10Z,Wind generation,Wind Onshore,5318.617,2020-01-14T22:00:00Z,2020-01-14,45
2020-01-14T23:28:10Z,Wind generation,Wind Offshore,5342.166,2020-01-14T22:00:00Z,2020-01-14,45
2020-01-14T23:28:10Z,Solar generation,Solar,0.000,2020-01-14T22:00:00Z,2020-01-14,45
2020-01-14T22:58:10Z,Wind generation,Wind Onshore,5414.987,2020-01-14T21:30:00Z,2020-01-14,44
2020-01-14T22:58:10Z,Wind generation,Wind Offshore,5342.954,2020-01-14T21:30:00Z,2020-01-14,44
2020-01-14T22:58:10Z,Solar generation,Solar,0.000,2020-01-14T21:30:00Z,2020-01-14,44
2020-01-14T22:28:09Z,Wind generation,Wind Onshore,5615.172,2020-01-14T21:00:00Z,2020-01-14,43
2020-01-14T22:28:09Z,Wind generation,Wind Offshore,5395.621,2020-01-14T21:00:00Z,2020-01-14,43
2020-01-14T22:28:09Z,Solar generation,Solar,0.000,2020-01-14T21:00:00Z,2020-01-14,43
2020-01-14T21:58:09Z,Wind generation,Wind Onshore,5971.265,2020-01-14T20:30:00Z,2020-01-14,42
2020-01-14T21:58:09Z,Wind generation,Wind Offshore,5522.756,2020-01-14T20:30:00Z,2020-01-14,42
2020-01-14T21:58:09Z,Solar generation,Solar,0.000,2020-01-14T20:30:00Z,2020-01-14,42
2020-01-14T21:28:09Z,Wind generation,Wind Onshore,6159.902,2020-01-14T20:00:00Z,2020-01-14,41
2020-01-14T21:28:09Z,Wind generation,Wind Offshore,5452.727,2020-01-14T20:00:00Z,2020-01-14,41
2020-01-14T21:28:09Z,Solar generation,Solar,0.000,2020-01-14T20:00:00Z,2020-01-14,41
2020-01-14T20:58:09Z,Wind generation,Wind Onshore,6248.418,2020-01-14T19:30:00Z,2020-01-14,40
2020-01-14T20:58:09Z,Wind generation,Wind Offshore,5330.092,2020-01-14T19:30:00Z,2020-01-14,40
2020-01-14T20:58:09Z,Solar generation,Solar,0.000,2020-01-14T19:30:00Z,2020-01-14,40
