PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2020-01-14T20:28:09Z,Wind generation,Wind Onshore,6224.556,2020-01-14T19:00:00Z,2020-01-14,39
2020-01-14T20:28:09Z,Wind generation,Wind Offshore,5201.094,2020-01-14T19:00:00Z,2020-01-14,39
2020-01-14T20:28:09Z,Solar generation,Solar,0.000,2020-01-14T19:00:00Z,2020-01-14,39
2020-01-14T19:58:09Z,Wind generation,Wind Onshore,5783.762,2020-01-14T18:30:00Z,2020-01-14,38
2020-01-14T19:58:09Z,Wind generation,Wind Offshore,5161.973,2020-01-14T18:30:00Z,2020-01-14,38
2020-01-14T19:58:09Z,Solar generation,Solar,0.000,2020-01-14T18:30:00Z,2020-01-14,38
2020-01-14T19:28:10Z,Wind generation,Wind Onshore,5513.986,2020-01-14T18:00:00Z,2020-01-14,37
2020-01-14T19:28:10Z,Wind generation,Wind Offshore,5145.541,2020-01-14T18:00:00Z,2020-01-14,37
2020-01-14T19:28:10Z,Solar generation,Solar,0.000,2020-01-14T18:00:00Z,2020-01-14,37
2020-01-14T18:58:09Z,Wind generation,Wind Onshore,5322.922,2020-01-14T17:30:00Z,2020-01-14,36
2020-01-14T18:58:09Z,Wind generation,Wind Offshore,5145.607,2020-01-14T17:30:00Z,2020-01-14,36
2020-01-14T18:58:09Z,Solar generation,Solar,0.000,2020-01-14T17:30:00Z,2020-01-14,36
2020-01-14T18:28:10Z,Wind generation,Wind Onshore,5182.193,2020-01-14T17:00:00Z,2020-01-14,35
2020-01-14T18:28:10Z,Wind generation,Wind Offshore,4864.708,2020-01-14T17:00:00Z,2020-01-14,35
2020-01-14T18:28:10Z,Solar generation,Solar,0.000,2020-01-14T17:00:00Z,2020-01-14,35
2020-01-14T17:58:09Z,Wind generation,Wind Onshore,4896.293,2020-01-14T16:30:00Z,2020-01-14,34
2020-01-14T17:58:09Z,Wind generation,Wind Offshore,5093.301,2020-01-14T16:30:00Z,2020-01-14,34
2020-01-14T17:58:09Z,Solar generation,Solar,0.000,2020-01-14T16:30:00Z,2020-01-14,34
2020-01-14T17:28:10Z,Wind generation,Wind Onshore,4781.750,2020-01-14T16:00:00Z,2020-01-14,33
2020-01-14T17:28:10Z,Wind generation,Wind Offshore,5233.200,2020-01-14T16:00:00Z,2020-01-14,33
2020-01-14T17:28:10Z,Solar generation,Solar,0.000,2020-01-14T16:00:00Z,2020-01-14,33
2020-01-14T16:58:10Z,Wind generation,Wind Onshore,2482.963,2020-01-14T15:30:00Z,2020-01-14,32
2020-01-14T16:58:10Z,Wind generation,Wind Offshore,195.851,2020-01-14T15:30:00Z,2020-01-14,32
2020-01-14T16:58:10Z,Solar generation,Solar,19.000,2020-01-14T15:30:00Z,2020-01-14,32
2020-01-14T16:28:10Z,Wind generation,Wind Onshore,2482.963,2020-01-14T15:00:00Z,2020-01-14,31
2020-01-14T16:28:10Z,Wind generation,Wind Offshore,195.851,2020-01-14T15:00:00Z,2020-01-14,31
2020-01-14T16:28:10Z,Solar generation,Solar,76.000,2020-01-14T15:00:00Z,2020-01-14,31
2020-01-14T15:58:09Z,Wind generation,Wind Onshore,4980.335,2020-01-14T14:30:00Z,2020-01-14,30
2020-01-14T15:58:09Z,Wind generation,Wind Offshore,5337.142,2020-01-14T14:30:00Z,2020-01-14,30
2020-01-14T15:58:09Z,Solar generation,Solar,98.000,2020-01-14T14:30:00Z,2020-01-14,30
2020-01-14T15:28:10Z,Wind generation,Wind Onshore,5205.916,2020-01-14T14:00:00Z,2020-01-14,29
2020-01-14T15:28:10Z,Wind generation,Wind Offshore,5336.425,2020-01-14T14:00:00Z,2020-01-14,29
2020-01-14T15:28:10Z,Solar generation,Solar,244.000,2020-01-14T14:00:00Z,2020-01-14,29
2020-01-14T14:58:09Z,Wind generation,Wind Onshore,5492.931,2020-01-14T13:30:00Z,2020-01-14,28
2020-01-14T14:58:09Z,Wind generation,Wind Offshore,5209.189,2020-01-14T13:30:00Z,2020-01-14,28
2020-01-14T14:58:09Z,Solar generation,Solar,330.000,2020-01-14T13:30:00Z,2020-01-14,28
2020-01-14T14:28:10Z,Wind generation,Wind Onshore,5718.685,2020-01-14T13:00:00Z,2020-01-14,27
2020-01-14T14:28:10Z,Wind generation,Wind Offshore,5302.291,2020-01-14T13:00:00Z,2020-01-14,27
2020-01-14T14:28:10Z,Solar generation,Solar,426.000,2020-01-14T13:00:00Z,2020-01-14,27
2020-01-14T13:58:09Z,Wind generation,Wind Onshore,6061.368,2020-01-14T12:30:00Z,2020-01-14,26
2020-01-14T13:58:09Z,Wind generation,Wind Offshore,5552.324,2020-01-14T12:30:00Z,2020-01-14,26
2020-01-14T13:58:09Z,Solar generation,Solar,459.000,2020-01-14T12:30:00Z,2020-01-14,26
2020-01-14T13:28:09Z,Wind generation,Wind Onshore,6336.491,2020-01-14T12:00:00Z,2020-01-14,25
2020-01-14T13:28:09Z,Wind generation,Wind Offshore,5519.151,2020-01-14T12:00:00Z,2020-01-14,25
2020-01-14T13:28:09Z,Solar generation,Solar,458.000,2020-01-14T12:00:00Z,2020-01-14,25
2020-01-14T12:58:10Z,Wind generation,Wind Onshore,6335.580,2020-01-14T11:30:00Z,2020-01-14,24
2020-01-14T12:58:10Z,Wind generation,Wind Offshore,5568.424,2020-01-14T11:30:00Z,2020-01-14,24
2020-01-14T12:58:10Z,Solar generation,Solar,479.000,2020-01-14T11:30:00Z,2020-01-14,24
2020-01-14T12:28:09Z,Wind generation,Wind Onshore,6380.071,2020-01-14T11:00:00Z,2020-01-14,23
2020-01-14T12:28:09Z,Wind generation,Wind Offshore,5883.443,2020-01-14T11:00:00Z,2020-01-14,23
2020-01-14T12:28:09Z,Solar generation,Solar,458.000,2020-01-14T11:00:00Z,2020-01-14,23
2020-01-14T11:58:09Z,Wind generation,Wind Onshore,6080.372,2020-01-14T10:30:00Z,2020-01-14,22
2020-01-14T11:58:09Z,Wind generation,Wind Offshore,5995.382,2020-01-14T10:30:00Z,2020-01-14,22
2020-01-14T11:58:09Z,Solar generation,Solar,412.000,2020-01-14T10:30:00Z,2020-01-14,22
2020-01-14T11:28:10Z,Wind generation,Wind Onshore,6015.687,2020-01-14T10:00:00Z,2020-01-14,21
2020-01-14T11:28:10Z,Wind generation,Wind Offshore,5667.688,2020-01-14T10:00:00Z,2020-01-14,21
2020-01-14T11:28:10Z,Solar generation,Solar,357.000,2020-01-14T10:00:00Z,2020-01-14,21
2020-01-14T10:58:10Z,Wind generation,Wind Onshore,6004.533,2020-01-14T09:30:00Z,2020-01-14,20
2020-01-14T10:58:10Z,Wind generation,Wind Offshore,5704.549,2020-01-14T09:30:00Z,2020-01-14,20
2020-01-14T10:58:10Z,Solar generation,Solar,247.000,2020-01-14T09:30:00Z,2020-01-14,20
2020-01-14T10:28:10Z,Wind generation,Wind Onshore,5523.261,2020-01-14T09:00:00Z,2020-01-14,19
2020-01-14T10:28:10Z,Wind generation,Wind Offshore,5723.729,2020-01-14T09:00:00Z,2020-01-14,19
2020-01-14T10:28:10Z,Solar generation,Solar,154.000,2020-01-14T09:00:00Z,2020-01-14,19
2020-01-14T09:58:10Z,Wind generation,Wind Onshore,5591.389,2020-01-14T08:30:00Z,2020-01-14,18
2020-01-14T09:58:10Z,Wind generation,Wind Offshore,5785.082,2020-01-14T08:30:00Z,2020-01-14,18
2020-01-14T09:58:10Z,Solar generation,Solar,54.000,2020-01-14T08:30:00Z,2020-01-14,18
2020-01-14T09:28:09Z,Wind generation,Wind Onshore,5562.133,2020-01-14T08:00:00Z,2020-01-14,17
2020-01-14T09:28:09Z,Wind generation,Wind Offshore,5951.935,2020-01-14T08:00:00Z,2020-01-14,17
2020-01-14T09:28:09Z,Solar generation,Solar,3.000,2020-01-14T08:00:00Z,2020-01-14,17
2020-01-14T08:58:10Z,Wind generation,Wind Onshore,5590.867,2020-01-14T07:30:00Z,2020-01-14,16
2020-01-14T08:58:10Z,Wind generation,Wind Offshore,5812.504,2020-01-14T07:30:00Z,2020-01-14,16
2020-01-14T08:58:10Z,Solar generation,Solar,0.000,2020-01-14T07:30:00Z,2020-01-14,16
2020-01-14T08:28:10Z,Wind generation,Wind Onshore,5411.973,2020-01-14T07:00:00Z,2020-01-14,15
2020-01-14T08:28:10Z,Wind generation,Wind Offshore,5870.068,2020-01-14T07:00:00Z,2020-01-14,15
2020-01-14T08:28:10Z,Solar generation,Solar,0.000,2020-01-14T07:00:00Z,2020-01-14,15
2020-01-14T07:58:09Z,Wind generation,Wind Onshore,4984.815,2020-01-14T06:30:00Z,2020-01-14,14
2020-01-14T07:58:09Z,Wind generation,Wind Offshore,5709.053,2020-01-14T06:30:00Z,2020-01-14,14
2020-01-14T07:58:09Z,Solar generation,Solar,0.000,2020-01-14T06:30:00Z,2020-01-14,14
2020-01-14T07:28:09Z,Wind generation,Wind Onshore,4480.818,2020-01-14T06:00:00Z,2020-01-14,13
2020-01-14T07:28:09Z,Wind generation,Wind Offshore,5798.298,2020-01-14T06:00:00Z,2020-01-14,13
2020-01-14T07:28:09Z,Solar generation,Solar,0.000,2020-01-14T06:00:00Z,2020-01-14,13
2020-01-14T06:58:09Z,Wind generation,Wind Onshore,4285.025,2020-01-14T05:30:00Z,2020-01-14,12
2020-01-14T06:58:09Z,Wind generation,Wind Offshore,5616.443,2020-01-14T05:30:00Z,2020-01-14,12
2020-01-14T06:58:09Z,Solar generation,Solar,0.000,2020-01-14T05:30:00Z,2020-01-14,12
2020-01-14T06:28:11Z,Wind generation,Wind Onshore,4346.360,2020-01-14T05:00:00Z,2020-01-14,11
2020-01-14T06:28:11Z,Wind generation,Wind Offshore,5710.598,2020-01-14T05:00:00Z,2020-01-14,11
2020-01-14T06:28:11Z,Solar generation,Solar,0.000,2020-01-14T05:00:00Z,2020-01-14,11
2020-01-14T05:58:09Z,Wind generation,Wind Onshore,4434.460,2020-01-14T04:30:00Z,2020-01-14,10
2020-01-14T05:58:09Z,Wind generation,Wind Offshore,5675.150,2020-01-14T04:30:00Z,2020-01-14,10
2020-01-14T05:58:09Z,Solar generation,Solar,0.000,2020-01-14T04:30:00Z,2020-01-14,10
2020-01-14T05:28:11Z,Wind generation,Wind Onshore,4394.812,2020-01-14T04:00:00Z,2020-01-14,9
2020-01-14T05:28:11Z,Wind generation,Wind Offshore,5828.259,2020-01-14T04:00:00Z,2020-01-14,9
2020-01-14T05:28:11Z,Solar generation,Solar,0.000,2020-01-14T04:00:00Z,2020-01-14,9
2020-01-14T04:58:09Z,Wind generation,Wind Onshore,4487.110,2020-01-14T03:30:00Z,2020-01-14,8
2020-01-14T04:58:09Z,Wind generation,Wind Offshore,5900.978,2020-01-14T03:30:00Z,2020-01-14,8
2020-01-14T04:58:09Z,Solar generation,Solar,0.000,2020-01-14T03:30:00Z,2020-01-14,8
2020-01-14T04:28:09Z,Wind generation,Wind Onshore,4556.339,2020-01-14T03:00:00Z,2020-01-14,7
2020-01-14T04:28:09Z,Wind generation,Wind Offshore,5927.549,2020-01-14T03:00:00Z,2020-01-14,7
2020-01-14T04:28:09Z,Solar generation,Solar,0.000,2020-01-14T03:00:00Z,2020-01-14,7
2020-01-14T03:58:09Z,Wind generation,Wind Onshore,4625.290,2020-01-14T02:30:00Z,2020-01-14,6
2020-01-14T03:58:09Z,Wind generation,Wind Offshore,5815.767,2020-01-14T02:30:00Z,2020-01-14,6
2020-01-14T03:58:09Z,Solar generation,Solar,0.000,2020-01-14T02:30:00Z,2020-01-14,6
2020-01-14T03:28:09Z,Wind generation,Wind Onshore,4509.393,2020-01-14T02:00:00Z,2020-01-14,5
2020-01-14T03:28:09Z,Wind generation,Wind Offshore,6001.556,2020-01-14T02:00:00Z,2020-01-14,5
2020-01-14T03:28:09Z,Solar generation,Solar,0.000,2020-01-14T02:00:00Z,2020-01-14,5
2020-01-14T02:58:09Z,Wind generation,Wind Onshore,4616.473,2020-01-14T01:30:00Z,2020-01-14,4
2020-01-14T02:58:09Z,Wind generation,Wind Offshore,5999.552,2020-01-14T01:30:00Z,2020-01-14,4
2020-01-14T02:58:09Z,Solar generation,Solar,0.000,2020-01-14T01:30:00Z,2020-01-14,4
2020-01-14T02:28:10Z,Wind generation,Wind Onshore,4643.969,2020-01-14T01:00:00Z,2020-01-14,3
2020-01-14T02:28:10Z,Wind generation,Wind Offshore,5904.307,2020-01-14T01:00:00Z,2020-01-14,3
2020-01-14T02:28:10Z,Solar generation,Solar,0.000,2020-01-14T01:00:00Z,2020-01-14,3
2020-01-14T01:58:08Z,Wind generation,Wind Onshore,4895.985,2020-01-14T00:30:00Z,2020-01-14,2
2020-01-14T01:58:08Z,Wind generation,Wind Offshore,6107.432,2020-01-14T00:30:00Z,2020-01-14,2
2020-01-14T01:58:08Z,Solar generation,Solar,0.000,2020-01-14T00:30:00Z,2020-01-14,2
2020-01-14T01:28:09Z,Wind generation,Wind Onshore,5110.921,2020-01-14T00:00:00Z,2020-01-14,1
2020-01-14T01:28:09Z,Wind generation,Wind Offshore,6345.519,2020-01-14T00:00:00Z,2020-01-14,1
2020-01-14T01:28:09Z,Solar generation,Solar,0.000,2020-01-14T00:00:00Z,2020-01-14,1
2020-01-14T00:58:09Z,Wind generation,Wind Onshore,5078.655,2020-01-13T23:30:00Z,2020-01-13,48
2020-01-14T00:58:09Z,Wind generation,Wind Offshore,6361.468,2020-01-13T23:30:00Z,2020-01-13,48
2020-01-14T00:58:09Z,Solar generation,Solar,0.000,2020-01-13T23:30:00Z,2020-01-13,48
2020-01-14T00:28:09Z,Wind generation,Wind Onshore,5043.702,2020-01-13T23:00:00Z,2020-01-13,47
2020-01-14T00:28:09Z,Wind generation,Wind Offshore,6184.359,2020-01-13T23:00:00Z,2020-01-13,47
2020-01-14T00:28:09Z,Solar generation,Solar,0.000,2020-01-13T23:00:00Z,2020-01-13,47
2020-01-13T23:58:09Z,Wind generation,Wind Onshore,5497.706,2020-01-13T22:30:00Z,2020-01-13,46
2020-01-13T23:58:09Z,Wind generation,Wind Offshore,6126.840,2020-01-13T22:30:00Z,2020-01-13,46
2020-01-13T23:58:09Z,Solar generation,Solar,0.000,2020-01-13T22:30:00Z,2020-01-13,46
2020-01-13T23:28:09Z,Wind generation,Wind Onshore,5218.653,2020-01-13T22:00:00Z,2020-01-13,45
2020-01-13T23:28:09Z,Wind generation,Wind Offshore,6089.018,2020-01-13T22:00:00Z,2020-01-13,45
2020-01-13T23:28:09Z,Solar generation,Solar,0.000,2020-01-13T22:00:00Z,2020-01-13,45
2020-01-13T22:58:08Z,Wind generation,Wind Onshore,5475.437,2020-01-13T21:30:00Z,2020-01-13,44
2020-01-13T22:58:08Z,Wind generation,Wind Offshore,6068.550,2020-01-13T21:30:00Z,2020-01-13,44
2020-01-13T22:58:08Z,Solar generation,Solar,0.000,2020-01-13T21:30:00Z,2020-01-13,44
2020-01-13T22:28:09Z,Wind generation,Wind Onshore,5758.727,2020-01-13T21:00:00Z,2020-01-13,43
2020-01-13T22:28:09Z,Wind generation,Wind Offshore,6006.398,2020-01-13T21:00:00Z,2020-01-13,43
2020-01-13T22:28:09Z,Solar generation,Solar,0.000,2020-01-13T21:00:00Z,2020-01-13,43
2020-01-13T21:58:09Z,Wind generation,Wind Onshore,6163.618,2020-01-13T20:30:00Z,2020-01-13,42
2020-01-13T21:58:09Z,Wind generation,Wind Offshore,6163.538,2020-01-13T20:30:00Z,2020-01-13,42
2020-01-13T21:58:09Z,Solar generation,Solar,0.000,2020-01-13T20:30:00Z,2020-01-13,42
2020-01-13T21:28:09Z,Wind generation,Wind Onshore,6342.694,2020-01-13T20:00:00Z,2020-01-13,41
2020-01-13T21:28:09Z,Wind generation,Wind Offshore,6194.030,2020-01-13T20:00:00Z,2020-01-13,41
2020-01-13T21:28:09Z,Solar generation,Solar,0.000,2020-01-13T20:00:00Z,2020-01-13,41
2020-01-13T20:58:09Z,Wind generation,Wind Onshore,6732.178,2020-01-13T19:30:00Z,2020-01-13,40
2020-01-13T20:58:09Z,Wind generation,Wind Offshore,6203.852,2020-01-13T19:30:00Z,2020-01-13,40
2020-01-13T20:58:09Z,Solar generation,Solar,0.000,2020-01-13T19:30:00Z,2020-01-13,40
2020-01-13T20:28:09Z,Wind generation,Wind Onshore,7142.834,2020-01-13T19:00:00Z,2020-01-13,39
2020-01-13T20:28:09Z,Wind generation,Wind Offshore,6025.821,2020-01-13T19:00:00Z,2020-01-13,39
2020-01-13T20:28:09Z,Solar generation,Solar,0.000,2020-01-13T19:00:00Z,2020-01-13,39
2020-01-13T19:58:09Z,Wind generation,Wind Onshore,7554.014,2020-01-13T18:30:00Z,2020-01-13,38
2020-01-13T19:58:09Z,Wind generation,Wind Offshore,5984.391,2020-01-13T18:30:00Z,2020-01-13,38
2020-01-13T19:58:09Z,Solar generation,Solar,0.000,2020-01-13T18:30:00Z,2020-01-13,38
2020-01-13T19:28:09Z,Wind generation,Wind Onshore,7620.627,2020-01-13T18:00:00Z,2020-01-13,37
2020-01-13T19:28:09Z,Wind generation,Wind Offshore,5977.718,2020-01-13T18:00:00Z,2020-01-13,37
2020-01-13T19:28:09Z,Solar generation,Solar,0.000,2020-01-13T18:00:00Z,2020-01-13,37
2020-01-13T18:58:09Z,Wind generation,Wind Onshore,3150.013,2020-01-13T17:30:00Z,2020-01-13,36
2020-01-13T18:58:09Z,Wind generation,Wind Offshore,229.453,2020-01-13T17:30:00Z,2020-01-13,36
2020-01-13T18:58:09Z,Solar generation,Solar,0.000,2020-01-13T17:30:00Z,2020-01-13,36
2020-01-13T18:28:09Z,Wind generation,Wind Onshore,7415.458,2020-01-13T17:00:00Z,2020-01-13,35
2020-01-13T18:28:09Z,Wind generation,Wind Offshore,6073.123,2020-01-13T17:00:00Z,2020-01-13,35
2020-01-13T18:28:09Z,Solar generation,Solar,0.000,2020-01-13T17:00:00Z,2020-01-13,35
2020-01-13T17:58:09Z,Wind generation,Wind Onshore,6418.258,2020-01-13T16:30:00Z,2020-01-13,34
2020-01-13T17:58:09Z,Wind generation,Wind Offshore,6052.298,2020-01-13T16:30:00Z,2020-01-13,34
2020-01-13T17:58:09Z,Solar generation,Solar,0.000,2020-01-13T16:30:00Z,2020-01-13,34
2020-01-13T17:28:10Z,Wind generation,Wind Onshore,6413.825,2020-01-13T16:00:00Z,2020-01-13,33
2020-01-13T17:28:10Z,Wind generation,Wind Offshore,6127.921,2020-01-13T16:00:00Z,2020-01-13,33
2020-01-13T17:28:10Z,Solar generation,Solar,0.000,2020-01-13T16:00:00Z,2020-01-13,33
2020-01-13T16:58:09Z,Wind generation,Wind Onshore,6220.580,2020-01-13T15:30:00Z,2020-01-13,32
2020-01-13T16:58:09Z,Wind generation,Wind Offshore,6135.131,2020-01-13T15:30:00Z,2020-01-13,32
2020-01-13T16:58:09Z,Solar generation,Solar,7.000,2020-01-13T15:30:00Z,2020-01-13,32
2020-01-13T16:28:10Z,Wind generation,Wind Onshore,6204.533,2020-01-13T15:00:00Z,2020-01-13,31
2020-01-13T16:28:10Z,Wind generation,Wind Offshore,6180.933,2020-01-13T15:00:00Z,2020-01-13,31
2020-01-13T16:28:10Z,Solar generation,Solar,54.000,2020-01-13T15:00:00Z,2020-01-13,31
2020-01-13T15:58:10Z,Wind generation,Wind Onshore,6368.934,2020-01-13T14:30:00Z,2020-01-13,30
2020-01-13T15:58:10Z,Wind generation,Wind Offshore,6236.302,2020-01-13T14:30:00Z,2020-01-13,30
2020-01-13T15:58:10Z,Solar generation,Solar,161.000,2020-01-13T14:30:00Z,2020-01-13,30
2020-01-13T15:28:10Z,Wind generation,Wind Onshore,6449.931,2020-01-13T14:00:00Z,2020-01-13,29
2020-01-13T15:28:10Z,Wind generation,Wind Offshore,6315.548,2020-01-13T14:00:00Z,2020-01-13,29
2020-01-13T15:28:10Z,Solar generation,Solar,294.000,2020-01-13T14:00:00Z,2020-01-13,29
2020-01-13T14:58:10Z,Wind generation,Wind Onshore,6438.480,2020-01-13T13:30:00Z,2020-01-13,28
2020-01-13T14:58:10Z,Wind generation,Wind Offshore,6282.590,2020-01-13T13:30:00Z,2020-01-13,28
2020-01-13T14:58:10Z,Solar generation,Solar,614.000,2020-01-13T13:30:00Z,2020-01-13,28
2020-01-13T14:28:09Z,Wind generation,Wind Onshore,6474.810,2020-01-13T13:00:00Z,2020-01-13,27
2020-01-13T14:28:09Z,Wind generation,Wind Offshore,6320.692,2020-01-13T13:00:00Z,2020-01-13,27
2020-01-13T14:28:09Z,Solar generation,Solar,811.000,2020-01-13T13:00:00Z,2020-01-13,27
2020-01-13T13:58:09Z,Wind generation,Wind Onshore,6524.509,2020-01-13T12:30:00Z,2020-01-13,26
2020-01-13T13:58:09Z,Wind generation,Wind Offshore,6284.472,2020-01-13T12:30:00Z,2020-01-13,26
2020-01-13T13:58:09Z,Solar generation,Solar,1065.000,2020-01-13T12:30:00Z,2020-01-13,26
2020-01-13T13:28:10Z,Wind generation,Wind Onshore,6260.800,2020-01-13T12:00:00Z,2020-01-13,25
2020-01-13T13:28:10Z,Wind generation,Wind Offshore,6188.624,2020-01-13T12:00:00Z,2020-01-13,25
2020-01-13T13:28:10Z,Solar generation,Solar,1221.000,2020-01-13T12:00:00Z,2020-01-13,25
2020-01-13T12:58:08Z,Wind generation,Wind Onshore,6193.709,2020-01-13T11:30:00Z,2020-01-13,24
2020-01-13T12:58:08Z,Wind generation,Wind Offshore,6119.016,2020-01-13T11:30:00Z,2020-01-13,24
2020-01-13T12:58:08Z,Solar generation,Solar,950.000,2020-01-13T11:30:00Z,2020-01-13,24
2020-01-13T12:28:09Z,Wind generation,Wind Onshore,6020.574,2020-01-13T11:00:00Z,2020-01-13,23
2020-01-13T12:28:09Z,Wind generation,Wind Offshore,5992.329,2020-01-13T11:00:00Z,2020-01-13,23
2020-01-13T12:28:09Z,Solar generation,Solar,969.000,2020-01-13T11:00:00Z,2020-01-13,23
2020-01-13T11:58:09Z,Wind generation,Wind Onshore,5712.830,2020-01-13T10:30:00Z,2020-01-13,22
2020-01-13T11:58:09Z,Wind generation,Wind Offshore,5946.878,2020-01-13T10:30:00Z,2020-01-13,22
2020-01-13T11:58:09Z,Solar generation,Solar,1198.000,2020-01-13T10:30:00Z,2020-01-13,22
2020-01-13T11:28:10Z,Wind generation,Wind Onshore,5551.646,2020-01-13T10:00:00Z,2020-01-13,21
2020-01-13T11:28:10Z,Wind generation,Wind Offshore,5737.768,2020-01-13T10:00:00Z,2020-01-13,21
2020-01-13T11:28:10Z,Solar generation,Solar,1110.000,2020-01-13T10:00:00Z,2020-01-13,21
2020-01-13T10:58:11Z,Wind generation,Wind Onshore,2200.437,2020-01-13T09:30:00Z,2020-01-13,20
