PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2020-01-13T10:58:11Z,Wind generation,Wind Offshore,139.434,2020-01-13T09:30:00Z,2020-01-13,20
2020-01-13T10:58:11Z,Solar generation,Solar,987.000,2020-01-13T09:30:00Z,2020-01-13,20
2020-01-13T10:28:10Z,Wind generation,Wind Onshore,5189.125,2020-01-13T09:00:00Z,2020-01-13,19
2020-01-13T10:28:10Z,Wind generation,Wind Offshore,4996.953,2020-01-13T09:00:00Z,2020-01-13,19
2020-01-13T10:28:10Z,Solar generation,Solar,559.000,2020-01-13T09:00:00Z,2020-01-13,19
2020-01-13T09:58:11Z,Wind generation,Wind Onshore,5190.322,2020-01-13T08:30:00Z,2020-01-13,18
2020-01-13T09:58:11Z,Wind generation,Wind Offshore,4968.117,2020-01-13T08:30:00Z,2020-01-13,18
2020-01-13T09:58:11Z,Solar generation,Solar,163.000,2020-01-13T08:30:00Z,2020-01-13,18
2020-01-13T09:28:09Z,Wind generation,Wind Onshore,4961.826,2020-01-13T08:00:00Z,2020-01-13,17
2020-01-13T09:28:09Z,Wind generation,Wind Offshore,5120.859,2020-01-13T08:00:00Z,2020-01-13,17
2020-01-13T09:28:09Z,Solar generation,Solar,15.000,2020-01-13T08:00:00Z,2020-01-13,17
2020-01-13T08:58:10Z,Wind generation,Wind Onshore,1917.047,2020-01-13T07:30:00Z,2020-01-13,16
2020-01-13T08:58:10Z,Wind generation,Wind Offshore,126.467,2020-01-13T07:30:00Z,2020-01-13,16
2020-01-13T08:58:10Z,Solar generation,Solar,0.000,2020-01-13T07:30:00Z,2020-01-13,16
2020-01-13T08:28:09Z,Wind generation,Wind Onshore,4701.550,2020-01-13T07:00:00Z,2020-01-13,15
2020-01-13T08:28:09Z,Wind generation,Wind Offshore,4738.816,2020-01-13T07:00:00Z,2020-01-13,15
2020-01-13T08:28:09Z,Solar generation,Solar,0.000,2020-01-13T07:00:00Z,2020-01-13,15
2020-01-13T07:58:09Z,Wind generation,Wind Onshore,4474.111,2020-01-13T06:30:00Z,2020-01-13,14
2020-01-13T07:58:09Z,Wind generation,Wind Offshore,4749.838,2020-01-13T06:30:00Z,2020-01-13,14
2020-01-13T07:58:09Z,Solar generation,Solar,0.000,2020-01-13T06:30:00Z,2020-01-13,14
2020-01-13T07:28:10Z,Wind generation,Wind Onshore,1844.806,2020-01-13T06:00:00Z,2020-01-13,13
2020-01-13T07:28:10Z,Wind generation,Wind Offshore,127.233,2020-01-13T06:00:00Z,2020-01-13,13
2020-01-13T07:28:10Z,Solar generation,Solar,0.000,2020-01-13T06:00:00Z,2020-01-13,13
2020-01-13T06:58:09Z,Wind generation,Wind Onshore,4096.713,2020-01-13T05:30:00Z,2020-01-13,12
2020-01-13T06:58:09Z,Wind generation,Wind Offshore,4521.077,2020-01-13T05:30:00Z,2020-01-13,12
2020-01-13T06:58:09Z,Solar generation,Solar,0.000,2020-01-13T05:30:00Z,2020-01-13,12
2020-01-13T06:28:11Z,Wind generation,Wind Onshore,3937.224,2020-01-13T05:00:00Z,2020-01-13,11
2020-01-13T06:28:11Z,Wind generation,Wind Offshore,4592.959,2020-01-13T05:00:00Z,2020-01-13,11
2020-01-13T06:28:11Z,Solar generation,Solar,0.000,2020-01-13T05:00:00Z,2020-01-13,11
2020-01-13T05:58:09Z,Wind generation,Wind Onshore,4189.918,2020-01-13T04:30:00Z,2020-01-13,10
2020-01-13T05:58:09Z,Wind generation,Wind Offshore,4495.699,2020-01-13T04:30:00Z,2020-01-13,10
2020-01-13T05:58:09Z,Solar generation,Solar,0.000,2020-01-13T04:30:00Z,2020-01-13,10
2020-01-13T05:28:10Z,Wind generation,Wind Onshore,4299.299,2020-01-13T04:00:00Z,2020-01-13,9
2020-01-13T05:28:10Z,Wind generation,Wind Offshore,4317.396,2020-01-13T04:00:00Z,2020-01-13,9
2020-01-13T05:28:10Z,Solar generation,Solar,0.000,2020-01-13T04:00:00Z,2020-01-13,9
2020-01-13T04:58:10Z,Wind generation,Wind Onshore,4201.145,2020-01-13T03:30:00Z,2020-01-13,8
2020-01-13T04:58:10Z,Wind generation,Wind Offshore,3970.032,2020-01-13T03:30:00Z,2020-01-13,8
2020-01-13T04:58:10Z,Solar generation,Solar,0.000,2020-01-13T03:30:00Z,2020-01-13,8
2020-01-13T04:28:10Z,Wind generation,Wind Onshore,3990.629,2020-01-13T03:00:00Z,2020-01-13,7
2020-01-13T04:28:10Z,Wind generation,Wind Offshore,4181.625,2020-01-13T03:00:00Z,2020-01-13,7
2020-01-13T04:28:10Z,Solar generation,Solar,0.000,2020-01-13T03:00:00Z,2020-01-13,7
2020-01-13T03:58:09Z,Wind generation,Wind Onshore,3867.808,2020-01-13T02:30:00Z,2020-01-13,6
2020-01-13T03:58:09Z,Wind generation,Wind Offshore,4312.179,2020-01-13T02:30:00Z,2020-01-13,6
2020-01-13T03:58:09Z,Solar generation,Solar,0.000,2020-01-13T02:30:00Z,2020-01-13,6
2020-01-13T03:28:09Z,Wind generation,Wind Onshore,3943.113,2020-01-13T02:00:00Z,2020-01-13,5
2020-01-13T03:28:09Z,Wind generation,Wind Offshore,4271.603,2020-01-13T02:00:00Z,2020-01-13,5
2020-01-13T03:28:09Z,Solar generation,Solar,0.000,2020-01-13T02:00:00Z,2020-01-13,5
2020-01-13T02:58:09Z,Wind generation,Wind Onshore,4056.768,2020-01-13T01:30:00Z,2020-01-13,4
2020-01-13T02:58:09Z,Wind generation,Wind Offshore,4273.135,2020-01-13T01:30:00Z,2020-01-13,4
2020-01-13T02:58:09Z,Solar generation,Solar,0.000,2020-01-13T01:30:00Z,2020-01-13,4
2020-01-13T02:28:10Z,Wind generation,Wind Onshore,4190.389,2020-01-13T01:00:00Z,2020-01-13,3
2020-01-13T02:28:10Z,Wind generation,Wind Offshore,4310.263,2020-01-13T01:00:00Z,2020-01-13,3
2020-01-13T02:28:10Z,Solar generation,Solar,0.000,2020-01-13T01:00:00Z,2020-01-13,3
2020-01-13T01:58:08Z,Wind generation,Wind Onshore,4503.213,2020-01-13T00:30:00Z,2020-01-13,2
2020-01-13T01:58:08Z,Wind generation,Wind Offshore,3944.269,2020-01-13T00:30:00Z,2020-01-13,2
2020-01-13T01:58:08Z,Solar generation,Solar,0.000,2020-01-13T00:30:00Z,2020-01-13,2
2020-01-13T01:28:09Z,Wind generation,Wind Onshore,4486.008,2020-01-13T00:00:00Z,2020-01-13,1
2020-01-13T01:28:09Z,Wind generation,Wind Offshore,3727.709,2020-01-13T00:00:00Z,2020-01-13,1
2020-01-13T01:28:09Z,Solar generation,Solar,0.000,2020-01-13T00:00:00Z,2020-01-13,1
2020-01-13T00:58:09Z,Wind generation,Wind Onshore,4352.772,2020-01-12T23:30:00Z,2020-01-12,48
2020-01-13T00:58:09Z,Wind generation,Wind Offshore,3491.555,2020-01-12T23:30:00Z,2020-01-12,48
2020-01-13T00:58:09Z,Solar generation,Solar,0.000,2020-01-12T23:30:00Z,2020-01-12,48
2020-01-13T00:28:10Z,Wind generation,Wind Onshore,4431.904,2020-01-12T23:00:00Z,2020-01-12,47
2020-01-13T00:28:10Z,Wind generation,Wind Offshore,3419.513,2020-01-12T23:00:00Z,2020-01-12,47
2020-01-13T00:28:10Z,Solar generation,Solar,0.000,2020-01-12T23:00:00Z,2020-01-12,47
2020-01-12T23:58:09Z,Wind generation,Wind Onshore,4440.546,2020-01-12T22:30:00Z,2020-01-12,46
2020-01-12T23:58:09Z,Wind generation,Wind Offshore,3506.015,2020-01-12T22:30:00Z,2020-01-12,46
2020-01-12T23:58:09Z,Solar generation,Solar,0.000,2020-01-12T22:30:00Z,2020-01-12,46
2020-01-12T23:28:09Z,Wind generation,Wind Onshore,4595.169,2020-01-12T22:00:00Z,2020-01-12,45
2020-01-12T23:28:09Z,Wind generation,Wind Offshore,3249.178,2020-01-12T22:00:00Z,2020-01-12,45
2020-01-12T23:28:09Z,Solar generation,Solar,0.000,2020-01-12T22:00:00Z,2020-01-12,45
2020-01-12T22:58:08Z,Wind generation,Wind Onshore,4898.125,2020-01-12T21:30:00Z,2020-01-12,44
2020-01-12T22:58:08Z,Wind generation,Wind Offshore,3354.101,2020-01-12T21:30:00Z,2020-01-12,44
2020-01-12T22:58:08Z,Solar generation,Solar,0.000,2020-01-12T21:30:00Z,2020-01-12,44
2020-01-12T22:28:09Z,Wind generation,Wind Onshore,4907.489,2020-01-12T21:00:00Z,2020-01-12,43
2020-01-12T22:28:09Z,Wind generation,Wind Offshore,3264.201,2020-01-12T21:00:00Z,2020-01-12,43
2020-01-12T22:28:09Z,Solar generation,Solar,1.000,2020-01-12T21:00:00Z,2020-01-12,43
2020-01-12T21:58:09Z,Wind generation,Wind Onshore,4897.857,2020-01-12T20:30:00Z,2020-01-12,42
2020-01-12T21:58:09Z,Wind generation,Wind Offshore,3480.045,2020-01-12T20:30:00Z,2020-01-12,42
2020-01-12T21:58:09Z,Solar generation,Solar,1.000,2020-01-12T20:30:00Z,2020-01-12,42
2020-01-12T21:28:09Z,Wind generation,Wind Onshore,4759.043,2020-01-12T20:00:00Z,2020-01-12,41
2020-01-12T21:28:09Z,Wind generation,Wind Offshore,3526.114,2020-01-12T20:00:00Z,2020-01-12,41
2020-01-12T21:28:09Z,Solar generation,Solar,0.000,2020-01-12T20:00:00Z,2020-01-12,41
2020-01-12T20:58:09Z,Wind generation,Wind Onshore,4962.900,2020-01-12T19:30:00Z,2020-01-12,40
2020-01-12T20:58:09Z,Wind generation,Wind Offshore,3239.584,2020-01-12T19:30:00Z,2020-01-12,40
2020-01-12T20:58:09Z,Solar generation,Solar,0.000,2020-01-12T19:30:00Z,2020-01-12,40
2020-01-12T20:28:10Z,Wind generation,Wind Onshore,5130.086,2020-01-12T19:00:00Z,2020-01-12,39
2020-01-12T20:28:10Z,Wind generation,Wind Offshore,3279.386,2020-01-12T19:00:00Z,2020-01-12,39
2020-01-12T20:28:10Z,Solar generation,Solar,0.000,2020-01-12T19:00:00Z,2020-01-12,39
2020-01-12T19:58:09Z,Wind generation,Wind Onshore,4954.734,2020-01-12T18:30:00Z,2020-01-12,38
2020-01-12T19:58:09Z,Wind generation,Wind Offshore,3576.322,2020-01-12T18:30:00Z,2020-01-12,38
2020-01-12T19:58:09Z,Solar generation,Solar,0.000,2020-01-12T18:30:00Z,2020-01-12,38
2020-01-12T19:28:09Z,Wind generation,Wind Onshore,5018.887,2020-01-12T18:00:00Z,2020-01-12,37
2020-01-12T19:28:09Z,Wind generation,Wind Offshore,4119.272,2020-01-12T18:00:00Z,2020-01-12,37
2020-01-12T19:28:09Z,Solar generation,Solar,0.000,2020-01-12T18:00:00Z,2020-01-12,37
2020-01-12T18:58:09Z,Wind generation,Wind Onshore,5035.624,2020-01-12T17:30:00Z,2020-01-12,36
2020-01-12T18:58:09Z,Wind generation,Wind Offshore,4036.778,2020-01-12T17:30:00Z,2020-01-12,36
2020-01-12T18:58:09Z,Solar generation,Solar,0.000,2020-01-12T17:30:00Z,2020-01-12,36
2020-01-12T18:28:10Z,Wind generation,Wind Onshore,4885.025,2020-01-12T17:00:00Z,2020-01-12,35
2020-01-12T18:28:10Z,Wind generation,Wind Offshore,4078.022,2020-01-12T17:00:00Z,2020-01-12,35
2020-01-12T18:28:10Z,Solar generation,Solar,0.000,2020-01-12T17:00:00Z,2020-01-12,35
2020-01-12T17:58:10Z,Wind generation,Wind Onshore,4795.753,2020-01-12T16:30:00Z,2020-01-12,34
2020-01-12T17:58:10Z,Wind generation,Wind Offshore,4265.401,2020-01-12T16:30:00Z,2020-01-12,34
2020-01-12T17:58:10Z,Solar generation,Solar,1.000,2020-01-12T16:30:00Z,2020-01-12,34
2020-01-12T17:28:10Z,Wind generation,Wind Onshore,4911.759,2020-01-12T16:00:00Z,2020-01-12,33
2020-01-12T17:28:10Z,Wind generation,Wind Offshore,4297.104,2020-01-12T16:00:00Z,2020-01-12,33
2020-01-12T17:28:10Z,Solar generation,Solar,18.000,2020-01-12T16:00:00Z,2020-01-12,33
2020-01-12T16:58:09Z,Wind generation,Wind Onshore,5263.477,2020-01-12T15:30:00Z,2020-01-12,32
2020-01-12T16:58:09Z,Wind generation,Wind Offshore,4608.818,2020-01-12T15:30:00Z,2020-01-12,32
2020-01-12T16:58:09Z,Solar generation,Solar,225.000,2020-01-12T15:30:00Z,2020-01-12,32
2020-01-12T16:28:10Z,Wind generation,Wind Onshore,5113.246,2020-01-12T15:00:00Z,2020-01-12,31
2020-01-12T16:28:10Z,Wind generation,Wind Offshore,4804.629,2020-01-12T15:00:00Z,2020-01-12,31
2020-01-12T16:28:10Z,Solar generation,Solar,724.000,2020-01-12T15:00:00Z,2020-01-12,31
2020-01-12T15:58:10Z,Wind generation,Wind Onshore,5232.222,2020-01-12T14:30:00Z,2020-01-12,30
2020-01-12T15:58:10Z,Wind generation,Wind Offshore,4947.647,2020-01-12T14:30:00Z,2020-01-12,30
2020-01-12T15:58:10Z,Solar generation,Solar,1290.000,2020-01-12T14:30:00Z,2020-01-12,30
2020-01-12T15:28:09Z,Wind generation,Wind Onshore,5301.507,2020-01-12T14:00:00Z,2020-01-12,29
2020-01-12T15:28:09Z,Wind generation,Wind Offshore,5222.356,2020-01-12T14:00:00Z,2020-01-12,29
2020-01-12T15:28:09Z,Solar generation,Solar,1620.000,2020-01-12T14:00:00Z,2020-01-12,29
2020-01-12T14:58:09Z,Wind generation,Wind Onshore,5216.315,2020-01-12T13:30:00Z,2020-01-12,28
2020-01-12T14:58:09Z,Wind generation,Wind Offshore,5393.800,2020-01-12T13:30:00Z,2020-01-12,28
2020-01-12T14:58:09Z,Solar generation,Solar,1900.000,2020-01-12T13:30:00Z,2020-01-12,28
2020-01-12T14:28:09Z,Wind generation,Wind Onshore,5000.373,2020-01-12T13:00:00Z,2020-01-12,27
2020-01-12T14:28:09Z,Wind generation,Wind Offshore,5357.298,2020-01-12T13:00:00Z,2020-01-12,27
2020-01-12T14:28:09Z,Solar generation,Solar,2200.000,2020-01-12T13:00:00Z,2020-01-12,27
2020-01-12T13:58:09Z,Wind generation,Wind Onshore,1945.158,2020-01-12T12:30:00Z,2020-01-12,26
2020-01-12T13:58:09Z,Wind generation,Wind Offshore,180.621,2020-01-12T12:30:00Z,2020-01-12,26
2020-01-12T13:58:09Z,Solar generation,Solar,2260.000,2020-01-12T12:30:00Z,2020-01-12,26
2020-01-12T13:28:09Z,Wind generation,Wind Onshore,4696.921,2020-01-12T12:00:00Z,2020-01-12,25
2020-01-12T13:28:09Z,Wind generation,Wind Offshore,5642.652,2020-01-12T12:00:00Z,2020-01-12,25
2020-01-12T13:28:09Z,Solar generation,Solar,2240.000,2020-01-12T12:00:00Z,2020-01-12,25
2020-01-12T12:58:09Z,Wind generation,Wind Onshore,4541.099,2020-01-12T11:30:00Z,2020-01-12,24
2020-01-12T12:58:09Z,Wind generation,Wind Offshore,5302.251,2020-01-12T11:30:00Z,2020-01-12,24
2020-01-12T12:58:09Z,Solar generation,Solar,2120.000,2020-01-12T11:30:00Z,2020-01-12,24
2020-01-12T12:28:09Z,Wind generation,Wind Onshore,4471.035,2020-01-12T11:00:00Z,2020-01-12,23
2020-01-12T12:28:09Z,Wind generation,Wind Offshore,5109.034,2020-01-12T11:00:00Z,2020-01-12,23
2020-01-12T12:28:09Z,Solar generation,Solar,2090.000,2020-01-12T11:00:00Z,2020-01-12,23
2020-01-12T11:58:09Z,Wind generation,Wind Onshore,4457.799,2020-01-12T10:30:00Z,2020-01-12,22
2020-01-12T11:58:09Z,Wind generation,Wind Offshore,4557.820,2020-01-12T10:30:00Z,2020-01-12,22
2020-01-12T11:58:09Z,Solar generation,Solar,1700.000,2020-01-12T10:30:00Z,2020-01-12,22
2020-01-12T11:28:09Z,Wind generation,Wind Onshore,4725.413,2020-01-12T10:00:00Z,2020-01-12,21
2020-01-12T11:28:09Z,Wind generation,Wind Offshore,4556.714,2020-01-12T10:00:00Z,2020-01-12,21
2020-01-12T11:28:09Z,Solar generation,Solar,1320.000,2020-01-12T10:00:00Z,2020-01-12,21
2020-01-12T10:58:09Z,Wind generation,Wind Onshore,4445.527,2020-01-12T09:30:00Z,2020-01-12,20
2020-01-12T10:58:09Z,Wind generation,Wind Offshore,4019.264,2020-01-12T09:30:00Z,2020-01-12,20
2020-01-12T10:58:09Z,Solar generation,Solar,856.000,2020-01-12T09:30:00Z,2020-01-12,20
2020-01-12T10:28:10Z,Wind generation,Wind Onshore,4297.062,2020-01-12T09:00:00Z,2020-01-12,19
2020-01-12T10:28:10Z,Wind generation,Wind Offshore,3619.955,2020-01-12T09:00:00Z,2020-01-12,19
2020-01-12T10:28:10Z,Solar generation,Solar,523.000,2020-01-12T09:00:00Z,2020-01-12,19
2020-01-12T09:58:09Z,Wind generation,Wind Onshore,4367.468,2020-01-12T08:30:00Z,2020-01-12,18
2020-01-12T09:58:09Z,Wind generation,Wind Offshore,4234.877,2020-01-12T08:30:00Z,2020-01-12,18
2020-01-12T09:58:09Z,Solar generation,Solar,133.000,2020-01-12T08:30:00Z,2020-01-12,18
2020-01-12T09:28:10Z,Wind generation,Wind Onshore,4445.882,2020-01-12T08:00:00Z,2020-01-12,17
2020-01-12T09:28:10Z,Wind generation,Wind Offshore,4006.282,2020-01-12T08:00:00Z,2020-01-12,17
2020-01-12T09:28:10Z,Solar generation,Solar,8.000,2020-01-12T08:00:00Z,2020-01-12,17
2020-01-12T08:58:09Z,Wind generation,Wind Onshore,4370.850,2020-01-12T07:30:00Z,2020-01-12,16
2020-01-12T08:58:09Z,Wind generation,Wind Offshore,3589.570,2020-01-12T07:30:00Z,2020-01-12,16
2020-01-12T08:58:09Z,Solar generation,Solar,0.000,2020-01-12T07:30:00Z,2020-01-12,16
2020-01-12T08:28:09Z,Wind generation,Wind Onshore,4187.588,2020-01-12T07:00:00Z,2020-01-12,15
2020-01-12T08:28:09Z,Wind generation,Wind Offshore,3501.970,2020-01-12T07:00:00Z,2020-01-12,15
2020-01-12T08:28:09Z,Solar generation,Solar,0.000,2020-01-12T07:00:00Z,2020-01-12,15
2020-01-12T07:58:09Z,Wind generation,Wind Onshore,3922.133,2020-01-12T06:30:00Z,2020-01-12,14
2020-01-12T07:58:09Z,Wind generation,Wind Offshore,3472.770,2020-01-12T06:30:00Z,2020-01-12,14
2020-01-12T07:58:09Z,Solar generation,Solar,0.000,2020-01-12T06:30:00Z,2020-01-12,14
2020-01-12T07:28:10Z,Wind generation,Wind Onshore,3664.453,2020-01-12T06:00:00Z,2020-01-12,13
2020-01-12T07:28:10Z,Wind generation,Wind Offshore,3771.842,2020-01-12T06:00:00Z,2020-01-12,13
2020-01-12T07:28:10Z,Solar generation,Solar,0.000,2020-01-12T06:00:00Z,2020-01-12,13
2020-01-12T06:58:10Z,Wind generation,Wind Onshore,3465.508,2020-01-12T05:30:00Z,2020-01-12,12
2020-01-12T06:58:10Z,Wind generation,Wind Offshore,3681.701,2020-01-12T05:30:00Z,2020-01-12,12
2020-01-12T06:58:10Z,Solar generation,Solar,0.000,2020-01-12T05:30:00Z,2020-01-12,12
2020-01-12T06:28:11Z,Wind generation,Wind Onshore,3337.156,2020-01-12T05:00:00Z,2020-01-12,11
2020-01-12T06:28:11Z,Wind generation,Wind Offshore,3896.149,2020-01-12T05:00:00Z,2020-01-12,11
2020-01-12T06:28:11Z,Solar generation,Solar,0.000,2020-01-12T05:00:00Z,2020-01-12,11
2020-01-12T05:58:10Z,Wind generation,Wind Onshore,3289.723,2020-01-12T04:30:00Z,2020-01-12,10
2020-01-12T05:58:10Z,Wind generation,Wind Offshore,3856.194,2020-01-12T04:30:00Z,2020-01-12,10
2020-01-12T05:58:10Z,Solar generation,Solar,0.000,2020-01-12T04:30:00Z,2020-01-12,10
2020-01-12T05:28:11Z,Wind generation,Wind Onshore,3225.921,2020-01-12T04:00:00Z,2020-01-12,9
2020-01-12T05:28:11Z,Wind generation,Wind Offshore,4028.383,2020-01-12T04:00:00Z,2020-01-12,9
2020-01-12T05:28:11Z,Solar generation,Solar,0.000,2020-01-12T04:00:00Z,2020-01-12,9
2020-01-12T04:58:09Z,Wind generation,Wind Onshore,3174.029,2020-01-12T03:30:00Z,2020-01-12,8
2020-01-12T04:58:09Z,Wind generation,Wind Offshore,4138.049,2020-01-12T03:30:00Z,2020-01-12,8
2020-01-12T04:58:09Z,Solar generation,Solar,0.000,2020-01-12T03:30:00Z,2020-01-12,8
2020-01-12T04:28:10Z,Wind generation,Wind Onshore,3150.059,2020-01-12T03:00:00Z,2020-01-12,7
2020-01-12T04:28:10Z,Wind generation,Wind Offshore,4425.095,2020-01-12T03:00:00Z,2020-01-12,7
2020-01-12T04:28:10Z,Solar generation,Solar,0.000,2020-01-12T03:00:00Z,2020-01-12,7
2020-01-12T03:58:09Z,Wind generation,Wind Onshore,1479.419,2020-01-12T02:30:00Z,2020-01-12,6
2020-01-12T03:58:09Z,Wind generation,Wind Offshore,174.660,2020-01-12T02:30:00Z,2020-01-12,6
2020-01-12T03:58:09Z,Solar generation,Solar,0.000,2020-01-12T02:30:00Z,2020-01-12,6
2020-01-12T03:28:09Z,Wind generation,Wind Onshore,3053.400,2020-01-12T02:00:00Z,2020-01-12,5
2020-01-12T03:28:09Z,Wind generation,Wind Offshore,4581.940,2020-01-12T02:00:00Z,2020-01-12,5
2020-01-12T03:28:09Z,Solar generation,Solar,0.000,2020-01-12T02:00:00Z,2020-01-12,5
2020-01-12T02:58:10Z,Wind generation,Wind Onshore,3170.087,2020-01-12T01:30:00Z,2020-01-12,4
2020-01-12T02:58:10Z,Wind generation,Wind Offshore,4790.046,2020-01-12T01:30:00Z,2020-01-12,4
2020-01-12T02:58:10Z,Solar generation,Solar,0.000,2020-01-12T01:30:00Z,2020-01-12,4
2020-01-12T02:28:10Z,Wind generation,Wind Onshore,3177.500,2020-01-12T01:00:00Z,2020-01-12,3
2020-01-12T02:28:10Z,Wind generation,Wind Offshore,5013.041,2020-01-12T01:00:00Z,2020-01-12,3
2020-01-12T02:28:10Z,Solar generation,Solar,0.000,2020-01-12T01:00:00Z,2020-01-12,3
2020-01-12T01:58:09Z,Wind generation,Wind Onshore,3299.955,2020-01-12T00:30:00Z,2020-01-12,2
2020-01-12T01:58:09Z,Wind generation,Wind Offshore,5069.985,2020-01-12T00:30:00Z,2020-01-12,2
2020-01-12T01:58:09Z,Solar generation,Solar,0.000,2020-01-12T00:30:00Z,2020-01-12,2
2020-01-12T01:28:09Z,Wind generation,Wind Onshore,3409.167,2020-01-12T00:00:00Z,2020-01-12,1
2020-01-12T01:28:09Z,Wind generation,Wind Offshore,5238.683,2020-01-12T00:00:00Z,2020-01-12,1
2020-01-12T01:28:09Z,Solar generation,Solar,0.000,2020-01-12T00:00:00Z,2020-01-12,1
