StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-05-20T23:30:00Z,APXMIDP,2023-05-21,2,71.10,894.900
2023-05-20T23:30:00Z,N2EXMIDP,2023-05-21,2,0.00,0.000
2023-05-20T23:00:00Z,APXMIDP,2023-05-21,1,68.16,787.200
2023-05-20T23:00:00Z,N2EXMIDP,2023-05-21,1,0.00,0.000
2023-05-20T22:30:00Z,APXMIDP,2023-05-20,48,76.08,1163.600
2023-05-20T22:30:00Z,N2EXMIDP,2023-05-20,48,0.00,0.000
2023-05-20T22:00:00Z,APXMIDP,2023-05-20,47,84.61,1154.800
2023-05-20T22:00:00Z,N2EXMIDP,2023-05-20,47,0.00,0.000
2023-05-20T21:30:00Z,APXMIDP,2023-05-20,46,70.00,1313.750
2023-05-20T21:30:00Z,N2EXMIDP,2023-05-20,46,0.00,0.000
2023-05-20T21:00:00Z,APXMIDP,2023-05-20,45,77.96,1284.000
2023-05-20T21:00:00Z,N2EXMIDP,2023-05-20,45,0.00,0.000
2023-05-20T20:30:00Z,APXMIDP,2023-05-20,44,79.11,1424.450
2023-05-20T20:30:00Z,N2EXMIDP,2023-05-20,44,0.00,0.000
2023-05-20T20:00:00Z,APXMIDP,2023-05-20,43,83.90,1506.450
2023-05-20T20:00:00Z,N2EXMIDP,2023-05-20,43,0.00,0.000
2023-05-20T19:30:00Z,APXMIDP,2023-05-20,42,81.45,1350.300
2023-05-20T19:30:00Z,N2EXMIDP,2023-05-20,42,0.00,0.000
2023-05-20T19:00:00Z,APXMIDP,2023-05-20,41,80.21,1257.200
2023-05-20T19:00:00Z,N2EXMIDP,2023-05-20,41,0.00,0.000
2023-05-20T18:30:00Z,APXMIDP,2023-05-20,40,80.67,1470.900
2023-05-20T18:30:00Z,N2EXMIDP,2023-05-20,40,0.00,0.000
2023-05-20T18:00:00Z,APXMIDP,2023-05-20,39,76.36,1545.900
2023-05-20T18:00:00Z,N2EXMIDP,2023-05-20,39,0.00,0.000
2023-05-20T17:30:00Z,APXMIDP,2023-05-20,38,73.07,1942.750
2023-05-20T17:30:00Z,N2EXMIDP,2023-05-20,38,0.00,0.000
2023-05-20T17:00:00Z,APXMIDP,2023-05-20,37,64.32,1678.950
2023-05-20T17:00:00Z,N2EXMIDP,2023-05-20,37,0.00,0.000
2023-05-20T16:30:00Z,APXMIDP,2023-05-20,36,60.92,1339.500
2023-05-20T16:30:00Z,N2EXMIDP,2023-05-20,36,0.00,0.000
2023-05-20T16:00:00Z,APXMIDP,2023-05-20,35,61.22,1365.100
2023-05-20T16:00:00Z,N2EXMIDP,2023-05-20,35,0.00,0.000
2023-05-20T15:30:00Z,APXMIDP,2023-05-20,34,65.28,1335.400
2023-05-20T15:30:00Z,N2EXMIDP,2023-05-20,34,0.00,0.000
2023-05-20T15:00:00Z,APXMIDP,2023-05-20,33,57.50,1660.700
2023-05-20T15:00:00Z,N2EXMIDP,2023-05-20,33,0.00,0.000
2023-05-20T14:30:00Z,APXMIDP,2023-05-20,32,43.93,1337.950
2023-05-20T14:30:00Z,N2EXMIDP,2023-05-20,32,0.00,0.000
2023-05-20T14:00:00Z,APXMIDP,2023-05-20,31,37.97,1552.700
2023-05-20T14:00:00Z,N2EXMIDP,2023-05-20,31,0.00,0.000
2023-05-20T13:30:00Z,APXMIDP,2023-05-20,30,38.18,1861.600
2023-05-20T13:30:00Z,N2EXMIDP,2023-05-20,30,0.00,0.000
2023-05-20T13:00:00Z,APXMIDP,2023-05-20,29,42.74,1729.000
2023-05-20T13:00:00Z,N2EXMIDP,2023-05-20,29,0.00,0.000
2023-05-20T12:30:00Z,APXMIDP,2023-05-20,28,44.53,1454.200
2023-05-20T12:30:00Z,N2EXMIDP,2023-05-20,28,0.00,0.000
2023-05-20T12:00:00Z,APXMIDP,2023-05-20,27,48.23,1601.650
2023-05-20T12:00:00Z,N2EXMIDP,2023-05-20,27,0.00,0.000
2023-05-20T11:30:00Z,APXMIDP,2023-05-20,26,54.59,1583.350
2023-05-20T11:30:00Z,N2EXMIDP,2023-05-20,26,0.00,0.000
2023-05-20T11:00:00Z,APXMIDP,2023-05-20,25,57.38,1719.950
2023-05-20T11:00:00Z,N2EXMIDP,2023-05-20,25,0.00,0.000
2023-05-20T10:30:00Z,APXMIDP,2023-05-20,24,58.51,1791.650
2023-05-20T10:30:00Z,N2EXMIDP,2023-05-20,24,0.00,0.000
2023-05-20T10:00:00Z,APXMIDP,2023-05-20,23,57.76,1511.300
2023-05-20T10:00:00Z,N2EXMIDP,2023-05-20,23,0.00,0.000
2023-05-20T09:30:00Z,APXMIDP,2023-05-20,22,55.90,1308.000
2023-05-20T09:30:00Z,N2EXMIDP,2023-05-20,22,0.00,0.000
2023-05-20T09:00:00Z,APXMIDP,2023-05-20,21,57.96,1049.750
2023-05-20T09:00:00Z,N2EXMIDP,2023-05-20,21,0.00,0.000
2023-05-20T08:30:00Z,APXMIDP,2023-05-20,20,65.79,935.900
2023-05-20T08:30:00Z,N2EXMIDP,2023-05-20,20,0.00,0.000
2023-05-20T08:00:00Z,APXMIDP,2023-05-20,19,71.28,1238.000
2023-05-20T08:00:00Z,N2EXMIDP,2023-05-20,19,0.00,0.000
2023-05-20T07:30:00Z,APXMIDP,2023-05-20,18,77.53,1412.650
2023-05-20T07:30:00Z,N2EXMIDP,2023-05-20,18,0.00,0.000
2023-05-20T07:00:00Z,APXMIDP,2023-05-20,17,73.02,1299.250
2023-05-20T07:00:00Z,N2EXMIDP,2023-05-20,17,0.00,0.000
2023-05-20T06:30:00Z,APXMIDP,2023-05-20,16,65.09,1128.700
2023-05-20T06:30:00Z,N2EXMIDP,2023-05-20,16,0.00,0.000
2023-05-20T06:00:00Z,APXMIDP,2023-05-20,15,63.48,1071.600
2023-05-20T06:00:00Z,N2EXMIDP,2023-05-20,15,0.00,0.000
2023-05-20T05:30:00Z,APXMIDP,2023-05-20,14,59.17,1264.000
2023-05-20T05:30:00Z,N2EXMIDP,2023-05-20,14,0.00,0.000
2023-05-20T05:00:00Z,APXMIDP,2023-05-20,13,60.21,1193.400
2023-05-20T05:00:00Z,N2EXMIDP,2023-05-20,13,0.00,0.000
2023-05-20T04:30:00Z,APXMIDP,2023-05-20,12,59.29,929.550
2023-05-20T04:30:00Z,N2EXMIDP,2023-05-20,12,0.00,0.000
2023-05-20T04:00:00Z,APXMIDP,2023-05-20,11,59.58,845.800
2023-05-20T04:00:00Z,N2EXMIDP,2023-05-20,11,0.00,0.000
2023-05-20T03:30:00Z,APXMIDP,2023-05-20,10,62.10,762.600
2023-05-20T03:30:00Z,N2EXMIDP,2023-05-20,10,0.00,0.000
2023-05-20T03:00:00Z,APXMIDP,2023-05-20,9,62.68,731.800
2023-05-20T03:00:00Z,N2EXMIDP,2023-05-20,9,0.00,0.000
2023-05-20T02:30:00Z,APXMIDP,2023-05-20,8,61.99,683.900
2023-05-20T02:30:00Z,N2EXMIDP,2023-05-20,8,0.00,0.000
2023-05-20T02:00:00Z,APXMIDP,2023-05-20,7,67.14,796.100
2023-05-20T02:00:00Z,N2EXMIDP,2023-05-20,7,0.00,0.000
2023-05-20T01:30:00Z,APXMIDP,2023-05-20,6,75.50,1086.850
2023-05-20T01:30:00Z,N2EXMIDP,2023-05-20,6,0.00,0.000
2023-05-20T01:00:00Z,APXMIDP,2023-05-20,5,89.92,1046.950
2023-05-20T01:00:00Z,N2EXMIDP,2023-05-20,5,0.00,0.000
2023-05-20T00:30:00Z,APXMIDP,2023-05-20,4,93.27,937.800
2023-05-20T00:30:00Z,N2EXMIDP,2023-05-20,4,0.00,0.000
2023-05-20T00:00:00Z,APXMIDP,2023-05-20,3,92.04,1016.700
2023-05-20T00:00:00Z,N2EXMIDP,2023-05-20,3,0.00,0.000
2023-05-19T23:30:00Z,APXMIDP,2023-05-20,2,81.38,575.950
2023-05-19T23:30:00Z,N2EXMIDP,2023-05-20,2,0.00,0.000
2023-05-19T23:00:00Z,APXMIDP,2023-05-20,1,68.83,927.800
2023-05-19T23:00:00Z,N2EXMIDP,2023-05-20,1,0.00,0.000
2023-05-19T22:30:00Z,APXMIDP,2023-05-19,48,65.88,862.900
2023-05-19T22:30:00Z,N2EXMIDP,2023-05-19,48,0.00,0.000
2023-05-19T22:00:00Z,APXMIDP,2023-05-19,47,65.64,834.400
2023-05-19T22:00:00Z,N2EXMIDP,2023-05-19,47,0.00,0.000
2023-05-19T21:30:00Z,APXMIDP,2023-05-19,46,69.33,2709.450
2023-05-19T21:30:00Z,N2EXMIDP,2023-05-19,46,0.00,0.000
2023-05-19T21:00:00Z,APXMIDP,2023-05-19,45,71.28,2114.700
2023-05-19T21:00:00Z,N2EXMIDP,2023-05-19,45,0.00,0.000
2023-05-19T20:30:00Z,APXMIDP,2023-05-19,44,73.71,2040.250
2023-05-19T20:30:00Z,N2EXMIDP,2023-05-19,44,0.00,0.000
2023-05-19T20:00:00Z,APXMIDP,2023-05-19,43,76.87,2050.450
2023-05-19T20:00:00Z,N2EXMIDP,2023-05-19,43,0.00,0.000
2023-05-19T19:30:00Z,APXMIDP,2023-05-19,42,72.88,1452.050
2023-05-19T19:30:00Z,N2EXMIDP,2023-05-19,42,0.00,0.000
2023-05-19T19:00:00Z,APXMIDP,2023-05-19,41,77.25,1454.150
2023-05-19T19:00:00Z,N2EXMIDP,2023-05-19,41,0.00,0.000
2023-05-19T18:30:00Z,APXMIDP,2023-05-19,40,77.79,1571.850
2023-05-19T18:30:00Z,N2EXMIDP,2023-05-19,40,0.00,0.000
2023-05-19T18:00:00Z,APXMIDP,2023-05-19,39,79.96,1567.550
2023-05-19T18:00:00Z,N2EXMIDP,2023-05-19,39,0.00,0.000
2023-05-19T17:30:00Z,APXMIDP,2023-05-19,38,77.57,1661.000
2023-05-19T17:30:00Z,N2EXMIDP,2023-05-19,38,0.00,0.000
2023-05-19T17:00:00Z,APXMIDP,2023-05-19,37,78.45,1481.350
2023-05-19T17:00:00Z,N2EXMIDP,2023-05-19,37,0.00,0.000
2023-05-19T16:30:00Z,APXMIDP,2023-05-19,36,86.48,1648.450
2023-05-19T16:30:00Z,N2EXMIDP,2023-05-19,36,0.00,0.000
2023-05-19T16:00:00Z,APXMIDP,2023-05-19,35,81.26,1595.100
2023-05-19T16:00:00Z,N2EXMIDP,2023-05-19,35,0.00,0.000
2023-05-19T15:30:00Z,APXMIDP,2023-05-19,34,73.94,1647.750
2023-05-19T15:30:00Z,N2EXMIDP,2023-05-19,34,0.00,0.000
2023-05-19T15:00:00Z,APXMIDP,2023-05-19,33,70.25,1483.150
2023-05-19T15:00:00Z,N2EXMIDP,2023-05-19,33,0.00,0.000
2023-05-19T14:30:00Z,APXMIDP,2023-05-19,32,74.28,1508.500
2023-05-19T14:30:00Z,N2EXMIDP,2023-05-19,32,0.00,0.000
2023-05-19T14:00:00Z,APXMIDP,2023-05-19,31,72.88,1284.950
2023-05-19T14:00:00Z,N2EXMIDP,2023-05-19,31,0.00,0.000
2023-05-19T13:30:00Z,APXMIDP,2023-05-19,30,81.80,1657.150
2023-05-19T13:30:00Z,N2EXMIDP,2023-05-19,30,0.00,0.000
2023-05-19T13:00:00Z,APXMIDP,2023-05-19,29,81.83,1675.200
2023-05-19T13:00:00Z,N2EXMIDP,2023-05-19,29,0.00,0.000
2023-05-19T12:30:00Z,APXMIDP,2023-05-19,28,81.28,1771.000
2023-05-19T12:30:00Z,N2EXMIDP,2023-05-19,28,0.00,0.000
2023-05-19T12:00:00Z,APXMIDP,2023-05-19,27,86.03,2143.800
2023-05-19T12:00:00Z,N2EXMIDP,2023-05-19,27,0.00,0.000
2023-05-19T11:30:00Z,APXMIDP,2023-05-19,26,96.49,2290.100
2023-05-19T11:30:00Z,N2EXMIDP,2023-05-19,26,0.00,0.000
2023-05-19T11:00:00Z,APXMIDP,2023-05-19,25,93.22,1950.400
2023-05-19T11:00:00Z,N2EXMIDP,2023-05-19,25,0.00,0.000
2023-05-19T10:30:00Z,APXMIDP,2023-05-19,24,94.99,1642.500
2023-05-19T10:30:00Z,N2EXMIDP,2023-05-19,24,0.00,0.000
2023-05-19T10:00:00Z,APXMIDP,2023-05-19,23,97.28,1573.250
2023-05-19T10:00:00Z,N2EXMIDP,2023-05-19,23,0.00,0.000
2023-05-19T09:30:00Z,APXMIDP,2023-05-19,22,119.82,2054.500
2023-05-19T09:30:00Z,N2EXMIDP,2023-05-19,22,0.00,0.000
2023-05-19T09:00:00Z,APXMIDP,2023-05-19,21,120.35,2006.500
2023-05-19T09:00:00Z,N2EXMIDP,2023-05-19,21,0.00,0.000
2023-05-19T08:30:00Z,APXMIDP,2023-05-19,20,111.91,2044.950
2023-05-19T08:30:00Z,N2EXMIDP,2023-05-19,20,0.00,0.000
2023-05-19T08:00:00Z,APXMIDP,2023-05-19,19,124.77,2001.600
2023-05-19T08:00:00Z,N2EXMIDP,2023-05-19,19,0.00,0.000
2023-05-19T07:30:00Z,APXMIDP,2023-05-19,18,121.46,1225.550
2023-05-19T07:30:00Z,N2EXMIDP,2023-05-19,18,0.00,0.000
2023-05-19T07:00:00Z,APXMIDP,2023-05-19,17,117.90,998.200
2023-05-19T07:00:00Z,N2EXMIDP,2023-05-19,17,0.00,0.000
2023-05-19T06:30:00Z,APXMIDP,2023-05-19,16,118.66,883.400
2023-05-19T06:30:00Z,N2EXMIDP,2023-05-19,16,0.00,0.000
2023-05-19T06:00:00Z,APXMIDP,2023-05-19,15,89.86,1091.600
2023-05-19T06:00:00Z,N2EXMIDP,2023-05-19,15,0.00,0.000
2023-05-19T05:30:00Z,APXMIDP,2023-05-19,14,103.20,817.600
2023-05-19T05:30:00Z,N2EXMIDP,2023-05-19,14,0.00,0.000
2023-05-19T05:00:00Z,APXMIDP,2023-05-19,13,79.31,742.400
2023-05-19T05:00:00Z,N2EXMIDP,2023-05-19,13,0.00,0.000
2023-05-19T04:30:00Z,APXMIDP,2023-05-19,12,87.12,494.600
2023-05-19T04:30:00Z,N2EXMIDP,2023-05-19,12,0.00,0.000
2023-05-19T04:00:00Z,APXMIDP,2023-05-19,11,67.35,647.500
2023-05-19T04:00:00Z,N2EXMIDP,2023-05-19,11,0.00,0.000
2023-05-19T03:30:00Z,APXMIDP,2023-05-19,10,70.51,674.750
2023-05-19T03:30:00Z,N2EXMIDP,2023-05-19,10,0.00,0.000
2023-05-19T03:00:00Z,APXMIDP,2023-05-19,9,74.73,610.400
2023-05-19T03:00:00Z,N2EXMIDP,2023-05-19,9,0.00,0.000
2023-05-19T02:30:00Z,APXMIDP,2023-05-19,8,69.43,614.950
2023-05-19T02:30:00Z,N2EXMIDP,2023-05-19,8,0.00,0.000
2023-05-19T02:00:00Z,APXMIDP,2023-05-19,7,66.98,626.050
2023-05-19T02:00:00Z,N2EXMIDP,2023-05-19,7,0.00,0.000
2023-05-19T01:30:00Z,APXMIDP,2023-05-19,6,62.70,590.250
2023-05-19T01:30:00Z,N2EXMIDP,2023-05-19,6,0.00,0.000
2023-05-19T01:00:00Z,APXMIDP,2023-05-19,5,60.58,547.600
2023-05-19T01:00:00Z,N2EXMIDP,2023-05-19,5,0.00,0.000
2023-05-19T00:30:00Z,APXMIDP,2023-05-19,4,60.27,526.200
2023-05-19T00:30:00Z,N2EXMIDP,2023-05-19,4,0.00,0.000
2023-05-19T00:00:00Z,APXMIDP,2023-05-19,3,61.67,468.400
2023-05-19T00:00:00Z,N2EXMIDP,2023-05-19,3,0.00,0.000
2023-05-18T23:30:00Z,APXMIDP,2023-05-19,2,61.68,427.900
2023-05-18T23:30:00Z,N2EXMIDP,2023-05-19,2,0.00,0.000
2023-05-18T23:00:00Z,APXMIDP,2023-05-19,1,63.66,502.200
2023-05-18T23:00:00Z,N2EXMIDP,2023-05-19,1,0.00,0.000
2023-05-18T22:30:00Z,APXMIDP,2023-05-18,48,62.52,641.450
2023-05-18T22:30:00Z,N2EXMIDP,2023-05-18,48,0.00,0.000
2023-05-18T22:00:00Z,APXMIDP,2023-05-18,47,67.54,583.200
2023-05-18T22:00:00Z,N2EXMIDP,2023-05-18,47,0.00,0.000
2023-05-18T21:30:00Z,APXMIDP,2023-05-18,46,80.19,1554.100
2023-05-18T21:30:00Z,N2EXMIDP,2023-05-18,46,0.00,0.000
2023-05-18T21:00:00Z,APXMIDP,2023-05-18,45,89.37,1293.200
2023-05-18T21:00:00Z,N2EXMIDP,2023-05-18,45,0.00,0.000
2023-05-18T20:30:00Z,APXMIDP,2023-05-18,44,81.80,1146.650
2023-05-18T20:30:00Z,N2EXMIDP,2023-05-18,44,0.00,0.000
2023-05-18T20:00:00Z,APXMIDP,2023-05-18,43,87.55,1287.400
2023-05-18T20:00:00Z,N2EXMIDP,2023-05-18,43,0.00,0.000
2023-05-18T19:30:00Z,APXMIDP,2023-05-18,42,86.39,1449.950
2023-05-18T19:30:00Z,N2EXMIDP,2023-05-18,42,0.00,0.000
2023-05-18T19:00:00Z,APXMIDP,2023-05-18,41,82.70,1498.700
2023-05-18T19:00:00Z,N2EXMIDP,2023-05-18,41,0.00,0.000
2023-05-18T18:30:00Z,APXMIDP,2023-05-18,40,82.73,1473.200
2023-05-18T18:30:00Z,N2EXMIDP,2023-05-18,40,0.00,0.000
2023-05-18T18:00:00Z,APXMIDP,2023-05-18,39,89.35,1709.400
2023-05-18T18:00:00Z,N2EXMIDP,2023-05-18,39,0.00,0.000
2023-05-18T17:30:00Z,APXMIDP,2023-05-18,38,81.34,1618.350
2023-05-18T17:30:00Z,N2EXMIDP,2023-05-18,38,0.00,0.000
2023-05-18T17:00:00Z,APXMIDP,2023-05-18,37,84.69,1541.000
2023-05-18T17:00:00Z,N2EXMIDP,2023-05-18,37,0.00,0.000
2023-05-18T16:30:00Z,APXMIDP,2023-05-18,36,92.23,1321.750
