StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-05-18T16:30:00Z,N2EXMIDP,2023-05-18,36,0.00,0.000
2023-05-18T16:00:00Z,APXMIDP,2023-05-18,35,91.94,1350.500
2023-05-18T16:00:00Z,N2EXMIDP,2023-05-18,35,0.00,0.000
2023-05-18T15:30:00Z,APXMIDP,2023-05-18,34,85.68,1237.500
2023-05-18T15:30:00Z,N2EXMIDP,2023-05-18,34,0.00,0.000
2023-05-18T15:00:00Z,APXMIDP,2023-05-18,33,74.97,1078.800
2023-05-18T15:00:00Z,N2EXMIDP,2023-05-18,33,0.00,0.000
2023-05-18T14:30:00Z,APXMIDP,2023-05-18,32,74.80,1057.250
2023-05-18T14:30:00Z,N2EXMIDP,2023-05-18,32,0.00,0.000
2023-05-18T14:00:00Z,APXMIDP,2023-05-18,31,64.26,694.750
2023-05-18T14:00:00Z,N2EXMIDP,2023-05-18,31,0.00,0.000
2023-05-18T13:30:00Z,APXMIDP,2023-05-18,30,60.25,1201.550
2023-05-18T13:30:00Z,N2EXMIDP,2023-05-18,30,0.00,0.000
2023-05-18T13:00:00Z,APXMIDP,2023-05-18,29,59.50,1332.350
2023-05-18T13:00:00Z,N2EXMIDP,2023-05-18,29,0.00,0.000
2023-05-18T12:30:00Z,APXMIDP,2023-05-18,28,59.46,1468.150
2023-05-18T12:30:00Z,N2EXMIDP,2023-05-18,28,0.00,0.000
2023-05-18T12:00:00Z,APXMIDP,2023-05-18,27,59.54,1162.250
2023-05-18T12:00:00Z,N2EXMIDP,2023-05-18,27,0.00,0.000
2023-05-18T11:30:00Z,APXMIDP,2023-05-18,26,60.24,1171.100
2023-05-18T11:30:00Z,N2EXMIDP,2023-05-18,26,0.00,0.000
2023-05-18T11:00:00Z,APXMIDP,2023-05-18,25,61.05,1002.200
2023-05-18T11:00:00Z,N2EXMIDP,2023-05-18,25,0.00,0.000
2023-05-18T10:30:00Z,APXMIDP,2023-05-18,24,60.82,1025.350
2023-05-18T10:30:00Z,N2EXMIDP,2023-05-18,24,0.00,0.000
2023-05-18T10:00:00Z,APXMIDP,2023-05-18,23,61.65,1325.500
2023-05-18T10:00:00Z,N2EXMIDP,2023-05-18,23,0.00,0.000
2023-05-18T09:30:00Z,APXMIDP,2023-05-18,22,62.22,1096.850
2023-05-18T09:30:00Z,N2EXMIDP,2023-05-18,22,0.00,0.000
2023-05-18T09:00:00Z,APXMIDP,2023-05-18,21,63.22,1056.150
2023-05-18T09:00:00Z,N2EXMIDP,2023-05-18,21,0.00,0.000
2023-05-18T08:30:00Z,APXMIDP,2023-05-18,20,67.40,830.050
2023-05-18T08:30:00Z,N2EXMIDP,2023-05-18,20,0.00,0.000
2023-05-18T08:00:00Z,APXMIDP,2023-05-18,19,79.93,999.650
2023-05-18T08:00:00Z,N2EXMIDP,2023-05-18,19,0.00,0.000
2023-05-18T07:30:00Z,APXMIDP,2023-05-18,18,83.25,1268.450
2023-05-18T07:30:00Z,N2EXMIDP,2023-05-18,18,0.00,0.000
2023-05-18T07:00:00Z,APXMIDP,2023-05-18,17,86.56,1367.250
2023-05-18T07:00:00Z,N2EXMIDP,2023-05-18,17,0.00,0.000
2023-05-18T06:30:00Z,APXMIDP,2023-05-18,16,72.81,1458.450
2023-05-18T06:30:00Z,N2EXMIDP,2023-05-18,16,0.00,0.000
2023-05-18T06:00:00Z,APXMIDP,2023-05-18,15,56.80,853.850
2023-05-18T06:00:00Z,N2EXMIDP,2023-05-18,15,0.00,0.000
2023-05-18T05:30:00Z,APXMIDP,2023-05-18,14,71.67,908.250
2023-05-18T05:30:00Z,N2EXMIDP,2023-05-18,14,0.00,0.000
2023-05-18T05:00:00Z,APXMIDP,2023-05-18,13,63.93,612.150
2023-05-18T05:00:00Z,N2EXMIDP,2023-05-18,13,0.00,0.000
2023-05-18T04:30:00Z,APXMIDP,2023-05-18,12,65.31,906.450
2023-05-18T04:30:00Z,N2EXMIDP,2023-05-18,12,0.00,0.000
2023-05-18T04:00:00Z,APXMIDP,2023-05-18,11,65.48,610.150
2023-05-18T04:00:00Z,N2EXMIDP,2023-05-18,11,0.00,0.000
2023-05-18T03:30:00Z,APXMIDP,2023-05-18,10,63.17,694.300
2023-05-18T03:30:00Z,N2EXMIDP,2023-05-18,10,0.00,0.000
2023-05-18T03:00:00Z,APXMIDP,2023-05-18,9,66.54,556.000
2023-05-18T03:00:00Z,N2EXMIDP,2023-05-18,9,0.00,0.000
2023-05-18T02:30:00Z,APXMIDP,2023-05-18,8,66.17,556.100
2023-05-18T02:30:00Z,N2EXMIDP,2023-05-18,8,0.00,0.000
2023-05-18T02:00:00Z,APXMIDP,2023-05-18,7,66.86,647.400
2023-05-18T02:00:00Z,N2EXMIDP,2023-05-18,7,0.00,0.000
2023-05-18T01:30:00Z,APXMIDP,2023-05-18,6,63.91,807.200
2023-05-18T01:30:00Z,N2EXMIDP,2023-05-18,6,0.00,0.000
2023-05-18T01:00:00Z,APXMIDP,2023-05-18,5,60.40,1183.650
2023-05-18T01:00:00Z,N2EXMIDP,2023-05-18,5,0.00,0.000
2023-05-18T00:30:00Z,APXMIDP,2023-05-18,4,68.54,763.350
2023-05-18T00:30:00Z,N2EXMIDP,2023-05-18,4,0.00,0.000
2023-05-18T00:00:00Z,APXMIDP,2023-05-18,3,65.43,536.800
2023-05-18T00:00:00Z,N2EXMIDP,2023-05-18,3,0.00,0.000
2023-05-17T23:30:00Z,APXMIDP,2023-05-18,2,67.86,925.050
2023-05-17T23:30:00Z,N2EXMIDP,2023-05-18,2,0.00,0.000
2023-05-17T23:00:00Z,APXMIDP,2023-05-18,1,69.94,1509.800
2023-05-17T23:00:00Z,N2EXMIDP,2023-05-18,1,0.00,0.000
2023-05-17T22:30:00Z,APXMIDP,2023-05-17,48,68.39,676.250
2023-05-17T22:30:00Z,N2EXMIDP,2023-05-17,48,0.00,0.000
2023-05-17T22:00:00Z,APXMIDP,2023-05-17,47,80.05,577.550
2023-05-17T22:00:00Z,N2EXMIDP,2023-05-17,47,0.00,0.000
2023-05-17T21:30:00Z,APXMIDP,2023-05-17,46,82.59,2143.900
2023-05-17T21:30:00Z,N2EXMIDP,2023-05-17,46,0.00,0.000
2023-05-17T21:00:00Z,APXMIDP,2023-05-17,45,79.40,1123.550
2023-05-17T21:00:00Z,N2EXMIDP,2023-05-17,45,0.00,0.000
2023-05-17T20:30:00Z,APXMIDP,2023-05-17,44,73.99,1232.650
2023-05-17T20:30:00Z,N2EXMIDP,2023-05-17,44,0.00,0.000
2023-05-17T20:00:00Z,APXMIDP,2023-05-17,43,86.06,1280.350
2023-05-17T20:00:00Z,N2EXMIDP,2023-05-17,43,0.00,0.000
2023-05-17T19:30:00Z,APXMIDP,2023-05-17,42,97.39,1911.900
2023-05-17T19:30:00Z,N2EXMIDP,2023-05-17,42,0.00,0.000
2023-05-17T19:00:00Z,APXMIDP,2023-05-17,41,103.31,1762.650
2023-05-17T19:00:00Z,N2EXMIDP,2023-05-17,41,0.00,0.000
2023-05-17T18:30:00Z,APXMIDP,2023-05-17,40,88.39,1615.950
2023-05-17T18:30:00Z,N2EXMIDP,2023-05-17,40,0.00,0.000
2023-05-17T18:00:00Z,APXMIDP,2023-05-17,39,88.42,1580.450
2023-05-17T18:00:00Z,N2EXMIDP,2023-05-17,39,0.00,0.000
2023-05-17T17:30:00Z,APXMIDP,2023-05-17,38,75.08,1342.750
2023-05-17T17:30:00Z,N2EXMIDP,2023-05-17,38,0.00,0.000
2023-05-17T17:00:00Z,APXMIDP,2023-05-17,37,74.44,1367.050
2023-05-17T17:00:00Z,N2EXMIDP,2023-05-17,37,0.00,0.000
2023-05-17T16:30:00Z,APXMIDP,2023-05-17,36,69.76,1302.800
2023-05-17T16:30:00Z,N2EXMIDP,2023-05-17,36,0.00,0.000
2023-05-17T16:00:00Z,APXMIDP,2023-05-17,35,68.80,1370.750
2023-05-17T16:00:00Z,N2EXMIDP,2023-05-17,35,0.00,0.000
2023-05-17T15:30:00Z,APXMIDP,2023-05-17,34,65.65,1384.950
2023-05-17T15:30:00Z,N2EXMIDP,2023-05-17,34,0.00,0.000
2023-05-17T15:00:00Z,APXMIDP,2023-05-17,33,64.61,1389.700
2023-05-17T15:00:00Z,N2EXMIDP,2023-05-17,33,0.00,0.000
2023-05-17T14:30:00Z,APXMIDP,2023-05-17,32,66.23,1353.550
2023-05-17T14:30:00Z,N2EXMIDP,2023-05-17,32,0.00,0.000
2023-05-17T14:00:00Z,APXMIDP,2023-05-17,31,63.52,1506.600
2023-05-17T14:00:00Z,N2EXMIDP,2023-05-17,31,0.00,0.000
2023-05-17T13:30:00Z,APXMIDP,2023-05-17,30,64.28,1636.400
2023-05-17T13:30:00Z,N2EXMIDP,2023-05-17,30,0.00,0.000
2023-05-17T13:00:00Z,APXMIDP,2023-05-17,29,65.87,1582.550
2023-05-17T13:00:00Z,N2EXMIDP,2023-05-17,29,0.00,0.000
2023-05-17T12:30:00Z,APXMIDP,2023-05-17,28,64.20,1450.800
2023-05-17T12:30:00Z,N2EXMIDP,2023-05-17,28,0.00,0.000
2023-05-17T12:00:00Z,APXMIDP,2023-05-17,27,65.82,1538.900
2023-05-17T12:00:00Z,N2EXMIDP,2023-05-17,27,0.00,0.000
2023-05-17T11:30:00Z,APXMIDP,2023-05-17,26,65.64,1975.100
2023-05-17T11:30:00Z,N2EXMIDP,2023-05-17,26,0.00,0.000
2023-05-17T11:00:00Z,APXMIDP,2023-05-17,25,66.58,1799.050
2023-05-17T11:00:00Z,N2EXMIDP,2023-05-17,25,0.00,0.000
2023-05-17T10:30:00Z,APXMIDP,2023-05-17,24,63.88,1453.050
2023-05-17T10:30:00Z,N2EXMIDP,2023-05-17,24,0.00,0.000
2023-05-17T10:00:00Z,APXMIDP,2023-05-17,23,62.08,1827.900
2023-05-17T10:00:00Z,N2EXMIDP,2023-05-17,23,0.00,0.000
2023-05-17T09:30:00Z,APXMIDP,2023-05-17,22,62.85,957.300
2023-05-17T09:30:00Z,N2EXMIDP,2023-05-17,22,0.00,0.000
2023-05-17T09:00:00Z,APXMIDP,2023-05-17,21,65.09,965.850
2023-05-17T09:00:00Z,N2EXMIDP,2023-05-17,21,0.00,0.000
2023-05-17T08:30:00Z,APXMIDP,2023-05-17,20,70.74,787.150
2023-05-17T08:30:00Z,N2EXMIDP,2023-05-17,20,0.00,0.000
2023-05-17T08:00:00Z,APXMIDP,2023-05-17,19,77.00,885.850
2023-05-17T08:00:00Z,N2EXMIDP,2023-05-17,19,0.00,0.000
2023-05-17T07:30:00Z,APXMIDP,2023-05-17,18,88.36,1001.450
2023-05-17T07:30:00Z,N2EXMIDP,2023-05-17,18,0.00,0.000
2023-05-17T07:00:00Z,APXMIDP,2023-05-17,17,101.70,1273.300
2023-05-17T07:00:00Z,N2EXMIDP,2023-05-17,17,0.00,0.000
2023-05-17T06:30:00Z,APXMIDP,2023-05-17,16,107.48,1109.250
2023-05-17T06:30:00Z,N2EXMIDP,2023-05-17,16,0.00,0.000
2023-05-17T06:00:00Z,APXMIDP,2023-05-17,15,76.56,723.950
2023-05-17T06:00:00Z,N2EXMIDP,2023-05-17,15,0.00,0.000
2023-05-17T05:30:00Z,APXMIDP,2023-05-17,14,104.26,1083.050
2023-05-17T05:30:00Z,N2EXMIDP,2023-05-17,14,0.00,0.000
2023-05-17T05:00:00Z,APXMIDP,2023-05-17,13,67.50,554.800
2023-05-17T05:00:00Z,N2EXMIDP,2023-05-17,13,0.00,0.000
2023-05-17T04:30:00Z,APXMIDP,2023-05-17,12,74.44,701.800
2023-05-17T04:30:00Z,N2EXMIDP,2023-05-17,12,0.00,0.000
2023-05-17T04:00:00Z,APXMIDP,2023-05-17,11,77.68,621.350
2023-05-17T04:00:00Z,N2EXMIDP,2023-05-17,11,0.00,0.000
2023-05-17T03:30:00Z,APXMIDP,2023-05-17,10,65.53,976.350
2023-05-17T03:30:00Z,N2EXMIDP,2023-05-17,10,0.00,0.000
2023-05-17T03:00:00Z,APXMIDP,2023-05-17,9,68.11,720.050
2023-05-17T03:00:00Z,N2EXMIDP,2023-05-17,9,0.00,0.000
2023-05-17T02:30:00Z,APXMIDP,2023-05-17,8,69.61,929.100
2023-05-17T02:30:00Z,N2EXMIDP,2023-05-17,8,0.00,0.000
2023-05-17T02:00:00Z,APXMIDP,2023-05-17,7,69.01,717.700
2023-05-17T02:00:00Z,N2EXMIDP,2023-05-17,7,0.00,0.000
2023-05-17T01:30:00Z,APXMIDP,2023-05-17,6,66.87,1162.050
2023-05-17T01:30:00Z,N2EXMIDP,2023-05-17,6,0.00,0.000
2023-05-17T01:00:00Z,APXMIDP,2023-05-17,5,68.74,1007.200
2023-05-17T01:00:00Z,N2EXMIDP,2023-05-17,5,0.00,0.000
2023-05-17T00:30:00Z,APXMIDP,2023-05-17,4,65.17,1180.000
2023-05-17T00:30:00Z,N2EXMIDP,2023-05-17,4,0.00,0.000
2023-05-17T00:00:00Z,APXMIDP,2023-05-17,3,65.35,1054.450
2023-05-17T00:00:00Z,N2EXMIDP,2023-05-17,3,0.00,0.000
2023-05-16T23:30:00Z,APXMIDP,2023-05-17,2,71.74,1081.600
2023-05-16T23:30:00Z,N2EXMIDP,2023-05-17,2,0.00,0.000
2023-05-16T23:00:00Z,APXMIDP,2023-05-17,1,70.77,917.650
2023-05-16T23:00:00Z,N2EXMIDP,2023-05-17,1,0.00,0.000
2023-05-16T22:30:00Z,APXMIDP,2023-05-16,48,75.79,895.050
2023-05-16T22:30:00Z,N2EXMIDP,2023-05-16,48,0.00,0.000
2023-05-16T22:00:00Z,APXMIDP,2023-05-16,47,76.56,882.300
2023-05-16T22:00:00Z,N2EXMIDP,2023-05-16,47,0.00,0.000
2023-05-16T21:30:00Z,APXMIDP,2023-05-16,46,80.39,1395.050
2023-05-16T21:30:00Z,N2EXMIDP,2023-05-16,46,0.00,0.000
2023-05-16T21:00:00Z,APXMIDP,2023-05-16,45,102.58,1552.650
2023-05-16T21:00:00Z,N2EXMIDP,2023-05-16,45,0.00,0.000
2023-05-16T20:30:00Z,APXMIDP,2023-05-16,44,85.86,991.700
2023-05-16T20:30:00Z,N2EXMIDP,2023-05-16,44,0.00,0.000
2023-05-16T20:00:00Z,APXMIDP,2023-05-16,43,96.75,1357.000
2023-05-16T20:00:00Z,N2EXMIDP,2023-05-16,43,0.00,0.000
2023-05-16T19:30:00Z,APXMIDP,2023-05-16,42,102.03,1492.100
2023-05-16T19:30:00Z,N2EXMIDP,2023-05-16,42,0.00,0.000
2023-05-16T19:00:00Z,APXMIDP,2023-05-16,41,100.19,1311.550
2023-05-16T19:00:00Z,N2EXMIDP,2023-05-16,41,0.00,0.000
2023-05-16T18:30:00Z,APXMIDP,2023-05-16,40,94.11,1803.800
2023-05-16T18:30:00Z,N2EXMIDP,2023-05-16,40,0.00,0.000
2023-05-16T18:00:00Z,APXMIDP,2023-05-16,39,88.47,1557.400
2023-05-16T18:00:00Z,N2EXMIDP,2023-05-16,39,0.00,0.000
2023-05-16T17:30:00Z,APXMIDP,2023-05-16,38,88.53,1685.500
2023-05-16T17:30:00Z,N2EXMIDP,2023-05-16,38,0.00,0.000
2023-05-16T17:00:00Z,APXMIDP,2023-05-16,37,81.21,1570.200
2023-05-16T17:00:00Z,N2EXMIDP,2023-05-16,37,0.00,0.000
2023-05-16T16:30:00Z,APXMIDP,2023-05-16,36,80.09,1680.850
2023-05-16T16:30:00Z,N2EXMIDP,2023-05-16,36,0.00,0.000
2023-05-16T16:00:00Z,APXMIDP,2023-05-16,35,68.04,1796.300
2023-05-16T16:00:00Z,N2EXMIDP,2023-05-16,35,0.00,0.000
2023-05-16T15:30:00Z,APXMIDP,2023-05-16,34,62.43,1374.350
2023-05-16T15:30:00Z,N2EXMIDP,2023-05-16,34,0.00,0.000
2023-05-16T15:00:00Z,APXMIDP,2023-05-16,33,65.61,1383.500
2023-05-16T15:00:00Z,N2EXMIDP,2023-05-16,33,0.00,0.000
2023-05-16T14:30:00Z,APXMIDP,2023-05-16,32,63.70,1559.600
2023-05-16T14:30:00Z,N2EXMIDP,2023-05-16,32,0.00,0.000
2023-05-16T14:00:00Z,APXMIDP,2023-05-16,31,63.53,1565.300
2023-05-16T14:00:00Z,N2EXMIDP,2023-05-16,31,0.00,0.000
2023-05-16T13:30:00Z,APXMIDP,2023-05-16,30,63.99,1766.800
2023-05-16T13:30:00Z,N2EXMIDP,2023-05-16,30,0.00,0.000
2023-05-16T13:00:00Z,APXMIDP,2023-05-16,29,63.31,1733.750
2023-05-16T13:00:00Z,N2EXMIDP,2023-05-16,29,0.00,0.000
2023-05-16T12:30:00Z,APXMIDP,2023-05-16,28,60.68,1838.500
2023-05-16T12:30:00Z,N2EXMIDP,2023-05-16,28,0.00,0.000
2023-05-16T12:00:00Z,APXMIDP,2023-05-16,27,63.54,1934.300
2023-05-16T12:00:00Z,N2EXMIDP,2023-05-16,27,0.00,0.000
2023-05-16T11:30:00Z,APXMIDP,2023-05-16,26,70.98,2489.400
2023-05-16T11:30:00Z,N2EXMIDP,2023-05-16,26,0.00,0.000
2023-05-16T11:00:00Z,APXMIDP,2023-05-16,25,62.82,1798.150
2023-05-16T11:00:00Z,N2EXMIDP,2023-05-16,25,0.00,0.000
2023-05-16T10:30:00Z,APXMIDP,2023-05-16,24,59.96,1792.200
2023-05-16T10:30:00Z,N2EXMIDP,2023-05-16,24,0.00,0.000
2023-05-16T10:00:00Z,APXMIDP,2023-05-16,23,58.47,1801.750
2023-05-16T10:00:00Z,N2EXMIDP,2023-05-16,23,0.00,0.000
2023-05-16T09:30:00Z,APXMIDP,2023-05-16,22,61.79,1536.250
2023-05-16T09:30:00Z,N2EXMIDP,2023-05-16,22,0.00,0.000
2023-05-16T09:00:00Z,APXMIDP,2023-05-16,21,63.31,1444.750
